b7111c07f200	ba2d503fd40f	1
62ce9145dcb	8f5fe69815fd	1
80909fdcb044	8f5fe69815fd	1
65c29d731c61	8f5fe69815fd	1
cd2e9adcbb46	8f5fe69815fd	1
eddc25664e19	8f5fe69815fd	1
48e3ff4924e2	8f5fe69815fd	1
1dc6e0d03ea	c9b38807a9a6	1
2b6cce9fcbf	c9b38807a9a6	1
72e078424068	c9b38807a9a6	1
f391299d10fe	c9b38807a9a6	1
8190c86ea791	c9b38807a9a6	1
fcbf8b5390ca	c9b38807a9a6	1
d9afc752168e	c9b38807a9a6	1
a65b59e9a8bd	c9b38807a9a6	1
165520588d8c	c9b38807a9a6	1
6418aea520aa	ed007a987108	1
e338605a8ff1	ed007a987108	1
eae227aff0dc	ed007a987108	1
2bbd7e6417f6	ed007a987108	1
b45d08c6e230	ed007a987108	1
7db31d7ad975	ed007a987108	1
48eeb4a1bea9	ed007a987108	1
9dba7b2144bf	ed007a987108	1
3a76f920e232	ed007a987108	1
4763da07c93c	ed007a987108	1
b45d08c6e230	ed007a987108	1
15199617afeb	90975d80cd87	1
c60bd706afb0	90975d80cd87	1
8d68e5bfc692	90975d80cd87	1
78b176122d50	90975d80cd87	1
95173cc558ac	f9dad7a54d5c	1
812b7dc7ee68	f9dad7a54d5c	1
473fad46abc8	f9dad7a54d5c	1
ba6485383098	f9dad7a54d5c	1
dbae90baf271	f9dad7a54d5c	1
32734071f3f0	f9dad7a54d5c	1
901144cfede7	f9dad7a54d5c	1
452c0445f9d5	f9dad7a54d5c	1
e6f29ef22d4b	86b5bf762bb4	1
dbae90baf271	86b5bf762bb4	1
32734071f3f0	86b5bf762bb4	1
145b5ee19dfc	86b5bf762bb4	1
dd0d8c1c397c	86b5bf762bb4	1
1155630a63a8	1a44c282f61d	1
f9de32c8c0d8	1a44c282f61d	1
9be3b95ad08c	1a44c282f61d	1
6fd0608a0dc6	8de7c1dc0e25	1
d9b1b243b661	192a6aae3087	1
16ec8703230d	c4a6846a50a2	1
16ec8703230d	c4a6846a50a2	1
2bc6585149a4	2254e98d07b2	1
ecf081368f87	5237c240336b	1
d58ecb861431	7beda0704cf4	1
1a8a61018342	66953cffcaa2	1
1ef9b4785ad7	d998fafdf477	1
6aa23e0985bf	d998fafdf477	1
bbf531555603	d998fafdf477	1
9a61261ab5ba	d998fafdf477	1
7cbd89b2221	d998fafdf477	1
eaa095216624	d998fafdf477	1
2516633c0151	d998fafdf477	1
7d8013b496a4	d998fafdf477	1
3620a570dd75	d998fafdf477	1
677ea55d9364	d998fafdf477	1
2321660e25bb	d998fafdf477	1
3b4f5db156ec	d998fafdf477	1
d8092ed66db8	d998fafdf477	1
5ca9a01c1dc8	d998fafdf477	1
ecb3b6c8de92	d998fafdf477	1
298a9827791d	d998fafdf477	1
56da8d7d89f3	d998fafdf477	1
bbf531555603	d998fafdf477	1
7a57231daf12	d998fafdf477	1
c9757305b31e	d998fafdf477	1
eaebe158f45e	d998fafdf477	1
2321660e25bb	d998fafdf477	1
55b1d71e6573	d998fafdf477	1
a76dab1bafd2	d998fafdf477	1
b6821eb22c3f	3df4f4f9570b	1
460972859609	3df4f4f9570b	1
16902468773f	8979eb65cb3a	1
82bbc16a4992	4ee82c14a652	1
bf862aadf8e5	4ee82c14a652	1
7d9279a016a	3e586de3b880	1
c9e377839bd0	5fa6d2237d0d	1
e29281884d6	5fa6d2237d0d	1
5258a244134a	5fa6d2237d0d	1
3384b25f2ecc	fe8bdae398f5	1
3391eddf9623	fe8bdae398f5	1
2c3d69daf6f8	ff758a968b9e	1
d210abbf1787	224714f52659	1
b48cc2446263	155b5a1cca7a	1
a5056960948d	57ccf61b508	1
b8ba5894723b	cbb40d3e9346	1
3060ac55a045	cbb40d3e9346	1
7d377cdabd8a	cbb40d3e9346	1
19cd9a21fbec	cbb40d3e9346	1
c67225d532b2	cbb40d3e9346	1
a687a53ce18b	cbb40d3e9346	1
2101bf4dc1ac	cbb40d3e9346	1
523174431458	cbb40d3e9346	1
15d9fa87a0c7	cbb40d3e9346	1
5c4e06b71981	cbb40d3e9346	1
754d75509a61	cbb40d3e9346	1
631e3397fd03	cbb40d3e9346	1
f6c329e7e87f	cbb40d3e9346	1
9d4c64e5acd8	cbb40d3e9346	1
ab5edaae5b16	cbb40d3e9346	1
ba94f48190b3	cbb40d3e9346	1
7ce03115063e	cbb40d3e9346	1
6a042be9b7d9	72a5e0cb6287	1
406467da9bbe	72a5e0cb6287	1
6c8e83e458fd	72a5e0cb6287	1
17a30fb374fd	72a5e0cb6287	1
da6d96358702	72a5e0cb6287	1
afed1e327d	72a5e0cb6287	1
48c7b652c498	72a5e0cb6287	1
75d403db47b4	72a5e0cb6287	1
85e67b282c35	3bf455486e5d	1
774e83d28552	49be108a9346	1
4bf30833603a	49be108a9346	1
a564705066cd	49be108a9346	1
c80cae327623	b922a3d07334	1
cd7a15080181	e2e5df9b31c6	1
7c0c7b6e8c54	82ac88e0a3bf	1
f43cc0c22bce	82ac88e0a3bf	1
3acfe56bc59d	82ac88e0a3bf	1
1019f305cdbf	82ac88e0a3bf	1
5f5f8a7f5891	82ac88e0a3bf	1
e68c23bd9c1b	82ac88e0a3bf	1
c97d990b0e1a	82ac88e0a3bf	1
b283e985dadc	4e5f7788699d	1
483bd7c46818	7ce018d23e30	1
9d899bb5ecac	817c3b90dacd	1
a17aa92b9675	817c3b90dacd	1
859db92d9e8a	817c3b90dacd	1
949f03393eeb	f3e04534983d	1
5066a995f6a1	f3e04534983d	1
abfd24143a67	f3e04534983d	1
df962dccf1ee	23d2b071560e	1
1f35e55165b9	42f4493f8beb	1
1f35e0972d1e	42f4493f8beb	1
6a042be9b7d9	1c8259f5d87c	1
b8cc65e75760	ff8474482dc6	1
3e88df1df239	b29b46ed2bf5	1
d5e56dd33516	6e8bfd5ae0f1	1
93acf533e2fd	6e8bfd5ae0f1	1
ebbe8e8bbd24	6e8bfd5ae0f1	1
36d9e605ca29	6e8bfd5ae0f1	1
d5e56dd33516	6e8bfd5ae0f1	1
1928cbd0e69c	6e8bfd5ae0f1	1
d2b10ddf09ff	6e8bfd5ae0f1	1
d5e56dd33516	6e8bfd5ae0f1	1
d50d64198b29	6e8bfd5ae0f1	1
c859e56a9d36	6e8bfd5ae0f1	1
ebbe8e8bbd24	6e8bfd5ae0f1	1
904df0b111e1	6e8bfd5ae0f1	1
3420e6267fa6	6e8bfd5ae0f1	1
2c1d4428e588	6e8bfd5ae0f1	1
c859e56a9d36	6e8bfd5ae0f1	1
f497ec7e15bd	6e8bfd5ae0f1	1
760de1549f14	6e8bfd5ae0f1	1
6a381e209bf	6e8bfd5ae0f1	1
2c1d4428e588	6e8bfd5ae0f1	1
a26d5b09884b	6e8bfd5ae0f1	1
c859e56a9d36	6e8bfd5ae0f1	1
c859e56a9d36	6e8bfd5ae0f1	1
c859e56a9d36	6e8bfd5ae0f1	1
9ef1e274aeb2	6e8bfd5ae0f1	1
d51650a7f679	6e8bfd5ae0f1	1
5fe2db5f96a6	583e3c758ff9	1
1dbbeb01604b	583e3c758ff9	1
92d67e083d07	583e3c758ff9	1
46845fd8ee48	583e3c758ff9	1
9a1a1d007ca	583e3c758ff9	1
cc7216cd232b	583e3c758ff9	1
dc354685d6b2	583e3c758ff9	1
c504288fbad1	d21247723d2a	1
5a42569f41d5	d21247723d2a	1
28a655026ee3	d21247723d2a	1
9017797f50eb	d21247723d2a	1
60a817e4c987	d21247723d2a	1
5b518f36f8b1	d21247723d2a	1
28a655026ee3	d21247723d2a	1
e973abe6e9b1	d21247723d2a	1
54c6b06c3142	d21247723d2a	1
969ebcda9d37	9c1c627cd0d2	1
191d0ae6b768	8eec49f6a0e2	1
adc97030fee9	9204666a3272	1
98ec0c91f3a3	c63086bc83c4	1
2f052b054cee	f9ed0cdfb08c	1
a91e5dc54551	28b348495eec	1
7c2f65e64a7d	28b348495eec	1
d2e3d345a6d0	28b348495eec	1
dda14ba3482	28b348495eec	1
1d9b97c01e76	72c0f1b8c26c	1
558f46c63439	2f85c698f79a	1
8cf22a5b5ddb	2f85c698f79a	1
70eb2d57a447	8b6810f91bad	1
4f32ff289e86	bd3e914977f5	1
3d3f023c5ce6	ae7663c36b50	1
f7a7abef5e88	ae7663c36b50	1
7bda20b5c619	ae7663c36b50	1
44c5fd5e2872	ae7663c36b50	1
d8c41b9e9bff	ae7663c36b50	1
438102051235	ae7663c36b50	1
c735010aaf65	965732e14005	1
c859e56a9d36	d665bcd0018	1
593bdbeb58ee	7a46c3177df5	1
2fa536956744	43de5148b99	1
de985bec1eab	30db513ce3eb	1
d20d19fc2fab	caf2e2318abb	1
6f8d37ff9104	caf2e2318abb	1
45d81a6447a2	caf2e2318abb	1
b87b2cda645	caf2e2318abb	1
d298b805710	caf2e2318abb	1
ce3740c6fc97	caf2e2318abb	1
a67a03fd6669	caf2e2318abb	1
c660b3725336	caf2e2318abb	1
d50b3f51c9aa	caf2e2318abb	1
fb86d43bf16	caf2e2318abb	1
6df685f9f76c	7ab10f3b6400	1
12fe841afeb3	7ab10f3b6400	1
a9192f38c383	7ab10f3b6400	1
909b0400e284	7ab10f3b6400	1
7cebc6a37867	7ab10f3b6400	1
67bfed410b06	7ab10f3b6400	1
c04544a536f5	dcff8b240e21	1
3fbab25495ec	9b66193c8b54	1
fada28d4e2d4	9b66193c8b54	1
e973abe6e9b1	9b66193c8b54	1
6f1241bd40ac	529e928820bc	1
7ca100b66920	529e928820bc	1
2f2a9622748b	18536a907ad0	1
ab2ef94406b0	9667efdfb86e	1
a0330762ac01	e686a8ad5793	1
209d941b733e	4ab688386b1f	1
b6e9df4027ce	4ab688386b1f	1
609f792c2b37	4ab688386b1f	1
b6e9df4027ce	4ab688386b1f	1
78002646dbc8	4ab688386b1f	1
58d1fd43028	4ab688386b1f	1
a01d4b4bc81e	1efc4779568f	1
897abba6e6dd	1efc4779568f	1
1e11f3eaa4d8	75c2ba8fbd6f	1
efadb8caf2fa	75c2ba8fbd6f	1
bd78802fc8c5	75c2ba8fbd6f	1
1312fc25d6e6	75c2ba8fbd6f	1
f1ddbf336b80	75c2ba8fbd6f	1
62301a91ceae	13bc4d2492d4	1
db2a0e9d48ba	96cfc6acfcc3	1
dad2fe49682	f1fce477cb7a	1
32baface9add	4a9c2b0dfb36	1
aadbd96d27f2	4a9c2b0dfb36	1
8664570fb247	8ebaa6c3110a	1
982cffd99dc6	f7085d47edb6	1
a1fd490b36c1	f7085d47edb6	1
94d409286198	f7085d47edb6	1
7db31d7ad975	5b24248f478e	1
2cf876bc4805	5b24248f478e	1
6b749485c939	5b24248f478e	1
203130c8540f	5b24248f478e	1
6264ceea3dd4	5b24248f478e	1
a433c15bf1b1	5b24248f478e	1
8f1a7526dd48	5b24248f478e	1
fc6a6f14d570	5b24248f478e	1
2e0d30d40881	be890c43455d	1
12a6e88cd39e	be890c43455d	1
d1c5dd626e90	be890c43455d	1
c8b6cdfbc1d1	8f6df70404e6	1
d405a91e9449	8f6df70404e6	1
c10c677190d4	9c17030f6e44	1
491c88824730	9c17030f6e44	1
e4510febad45	784a9b901b3e	1
7946c2cdcd8	784a9b901b3e	1
d6c3ffeab72d	ad48d5209a2b	1
483bd7c46818	b64a89c1ebc8	1
b1518699f5e7	12677aa7e743	1
647054d50623	12677aa7e743	1
9936b5018764	12677aa7e743	1
6eed200f134d	12677aa7e743	1
ee16a7e461e5	12677aa7e743	1
ee16a7e461e5	12677aa7e743	1
e6aeda574cb6	12677aa7e743	1
ee16a7e461e5	12677aa7e743	1
ee16a7e461e5	12677aa7e743	1
8f4e4ee77f2	12677aa7e743	1
1bf1bea71832	43779a299c8b	1
c228d99eac11	43779a299c8b	1
db6baad8c6ae	43779a299c8b	1
6e88285c3a58	4d1077f68381	1
dbfd1f348136	4d1077f68381	1
ec04772d7982	44705c588e62	1
3c0ac2af3f5b	b58535c6fab2	1
ac1155504425	b58535c6fab2	1
ad0335650f15	b58535c6fab2	1
483bd7c46818	b58535c6fab2	1
83126d4b3c1b	d8da391a3f01	1
9de976de87bd	43691de403bd	1
85a948100fcc	35d111906258	1
75ccf296cc80	41438c234e10	1
70eb2d57a447	31482f11a969	1
d199932afde4	da819d8a4887	1
d199932afde4	da819d8a4887	1
da99e10a7c50	da819d8a4887	1
b0312a9c991a	f09e893ba614	1
d812ea880d15	abd4850bf143	1
af688711451c	abd4850bf143	1
a8f6dede59cf	14f2792f64c1	1
ea268ad3c3ce	37ee034e7435	1
2d4bf913698b	f07331704754	1
36fa00b2d16a	33857e4ea761	1
3a5423413f6	c07d7f93ed6a	1
4c5dc34ebd72	d2af89f53604	1
70eb2d57a447	d2af89f53604	1
979552fb320d	d2af89f53604	1
854988dc58c5	d2af89f53604	1
d1e2f333b7b7	d2af89f53604	1
1efd532b5f12	d2af89f53604	1
8f2b4ebf8fc1	d2af89f53604	1
91ac5e240a38	d2af89f53604	1
d1e2f333b7b7	d2af89f53604	1
2258d21fe2df	d2af89f53604	1
979552fb320d	d2af89f53604	1
781bebeec8ea	d2af89f53604	1
75d363428c89	d2af89f53604	1
e392afa4a737	d2af89f53604	1
c92e40e444b9	d2af89f53604	1
fb2eaccaa1f1	d2af89f53604	1
6ea46cd46fb3	d2af89f53604	1
45ec62047b5b	d2af89f53604	1
f6d568cbfd1f	d2af89f53604	1
adc2c8f5c18e	d2af89f53604	1
d1e2f333b7b7	d2af89f53604	1
df2514b0110f	d2af89f53604	1
4214f2a8d057	d2af89f53604	1
94bf87628d2c	d2af89f53604	1
7fff5e509734	d2af89f53604	1
70eb2d57a447	d0d4059c1c10	1
1f4025ba737e	d0d4059c1c10	1
6f4609ff45c0	d0d4059c1c10	1
a2683743ded	d0d4059c1c10	1
c8a9814f24c3	d0d4059c1c10	1
4d883eeaf62d	d0d4059c1c10	1
5f153bf198f	d0d4059c1c10	1
ade1d13e78ed	15464c7a60cd	1
944f4840db46	15464c7a60cd	1
8e4d3a7c7eee	15464c7a60cd	1
eb5bab74a2ec	15464c7a60cd	1
28c997e149a7	15464c7a60cd	1
e56b989cc4ca	15464c7a60cd	1
d0bf63cdf4d1	15464c7a60cd	1
2195614ab20e	15464c7a60cd	1
383766d02fd9	15464c7a60cd	1
e56b989cc4ca	15464c7a60cd	1
f6d522734921	15464c7a60cd	1
90bf78ccd071	15464c7a60cd	1
cfa9a156a85e	15464c7a60cd	1
209d941b733e	15464c7a60cd	1
2617d1eaf8d6	15464c7a60cd	1
a8f6dede59cf	15464c7a60cd	1
ad7f9f28047e	15464c7a60cd	1
ac2c683fc0f4	15464c7a60cd	1
d00b6471e7ab	15464c7a60cd	1
b1923f99d7a0	15464c7a60cd	1
474b8f388e5d	93b56948fcef	1
ff7f4b302b93	93b56948fcef	1
f5b2f517a5e7	88bc828be0a8	1
2d7bd4492574	88bc828be0a8	1
cb28a11b0f52	458a5250d6e4	1
70eb2d57a447	458a5250d6e4	1
1d78c1502d8c	21477f8e4235	1
d9703804182c	21477f8e4235	1
7f77cc3cce2e	b106377576b3	1
fe6cf53565cd	b106377576b3	1
e5e37407b464	68fcd3010432	1
105411b5786e	1ba0d56931	1
fc2cb6070260	f43ce3c0357c	1
c5dc4189c7c0	e68c8dd3d0d4	1
70eb2d57a447	62c5e4643ddb	1
e4aea8df5a2f	62c5e4643ddb	1
4af1ed8b5511	324a3a0ad1b6	1
b30441fd9485	324a3a0ad1b6	1
e4ecf69a6d32	f3f2369f5d13	1
fc2cc05a2092	cb6d5e7385ea	1
762f1c4fefce	cb6d5e7385ea	1
565de3bf0857	81de0e8fca53	1
a1c6b2ff7bfc	9e68310a0675	1
3e3d76dc3774	9bcaae796c5b	1
47d69906a0c3	591638108933	1
678582f5bda7	95dbbfe7dfa6	1
c22baf663251	95dbbfe7dfa6	1
9db90d266a46	8f22214192a	1
704618826e4b	99fad92840d2	1
abd50e445253	99fad92840d2	1
704618826e4b	99fad92840d2	1
749b8a74dd81	1c9c5f80ab89	1
1e795d2c60a0	1c9c5f80ab89	1
e609e4a63d1c	1c9c5f80ab89	1
3d7eeb1d750c	1c9c5f80ab89	1
81c932b3d04b	1c9c5f80ab89	1
6c8bcd0d1a65	1c9c5f80ab89	1
483bd7c46818	1c9c5f80ab89	1
42df990c51ad	1c9c5f80ab89	1
d743c8a4a4e0	1c9c5f80ab89	1
7db31d7ad975	1c9c5f80ab89	1
87f0942cbe33	1c9c5f80ab89	1
17106081c6a	1c9c5f80ab89	1
fd70ffb4dc23	1c9c5f80ab89	1
d6512ed277e5	1c9c5f80ab89	1
9c9f713b1b37	1c9c5f80ab89	1
c57e4975ab89	1c9c5f80ab89	1
d743c8a4a4e0	1c9c5f80ab89	1
bcd8276d38b	1c9c5f80ab89	1
b5370d043318	1c9c5f80ab89	1
81cff532d75b	1c9c5f80ab89	1
c76eece18f72	1c9c5f80ab89	1
a88b6c321485	1c9c5f80ab89	1
dd1203aaf758	374439e7e09a	1
5a4db87b6347	374439e7e09a	1
6e7b89615a	374439e7e09a	1
c2301c68c949	374439e7e09a	1
9afcf6b77d6	374439e7e09a	1
43fe4d3f6b08	374439e7e09a	1
4876c90742a4	374439e7e09a	1
a5dd03314715	374439e7e09a	1
1bd9d6f5a0c4	374439e7e09a	1
e74ca7a3c553	6fbc86df2f89	1
bebc48870f55	6fbc86df2f89	1
8f49ca016326	6fbc86df2f89	1
6ecbf115969f	6496523a7ea7	1
cf0ce425d63f	6496523a7ea7	1
1c4e4b12f25b	6496523a7ea7	1
ec9f1fce6751	6496523a7ea7	1
20c7980a1b4f	f79201c8bac6	1
fd432a90e9ac	f79201c8bac6	1
a9f623166752	f79201c8bac6	1
7d3526f5b675	f79201c8bac6	1
e6d740a9986c	a9b9c0ec41b1	1
7ae48a40ce6b	ce433491059b	1
151873d5c0d	d2b4b80ccbf4	1
c5a280704fce	2237f51fef10	1
b576fc5fa19d	2237f51fef10	1
5fcc7004793e	2237f51fef10	1
7cab19461020	66282b0ac9a6	1
9a5b77ebe785	66282b0ac9a6	1
e9fee612c5b1	693e74b33f1e	1
de87db488c7	693e74b33f1e	1
2d872e66f5cb	85452b6c488a	1
3e4d2400adbe	fda605278e4e	1
949f03393eeb	fda605278e4e	1
db2a0e9d48ba	fda605278e4e	1
c4f6e40597cf	fda605278e4e	1
cf7fe48ba452	fda605278e4e	1
4f4287694627	fda605278e4e	1
183d6f94989	fda605278e4e	1
949f03393eeb	fda605278e4e	1
ffe3af706c5c	fda605278e4e	1
802a1711e600	fda605278e4e	1
50951fce8434	fda605278e4e	1
94254e5927c3	fda605278e4e	1
437de88f55f3	fda605278e4e	1
8cce47ddbc91	fda605278e4e	1
30e6872b489b	fda605278e4e	1
ac3747c07d67	fda605278e4e	1
226e1c1de8e7	fda605278e4e	1
9a36c48b6030	fda605278e4e	1
d8d2e9155871	fda605278e4e	1
5b9e37ac2fa2	fda605278e4e	1
38be873b37d7	fda605278e4e	1
36b7ca8dd1f2	9d41e170bbcb	1
9c419ab1d0e7	9d41e170bbcb	1
9f5266117038	9d41e170bbcb	1
b05ce6b3886b	9d41e170bbcb	1
2a2f01c2b9ac	9d41e170bbcb	1
ae798b301eeb	9d41e170bbcb	1
f9bd76009639	e02e3328ce26	1
9c88458fdf71	e02e3328ce26	1
610636cf158b	e02e3328ce26	1
46986b39bb7	308ab2faa519	1
fdbb23c47553	308ab2faa519	1
224e6d4d8508	308ab2faa519	1
dd0d8c1c397c	308ab2faa519	1
79a5bcd805f2	308ab2faa519	1
1f835c063a09	308ab2faa519	1
dfbf4da0ca4f	308ab2faa519	1
74c2ac72a0d2	308ab2faa519	1
dc300e9aabc7	308ab2faa519	1
75704da7f0ae	308ab2faa519	1
463c1e39f861	5da6f1c89d84	1
a3e8cfaea6d3	5da6f1c89d84	1
525b8a58f818	5da6f1c89d84	1
525b8a58f818	5da6f1c89d84	1
8f505c01e42f	aba5eb093f35	1
7034a57e370c	aba5eb093f35	1
b95eb197fa89	aba5eb093f35	1
94477c702096	aba5eb093f35	1
e53de6de7604	aba5eb093f35	1
70eb2d57a447	8a245d9bc4ac	1
ddcc5d9f18a9	8a245d9bc4ac	1
b5a8a94094e3	8a245d9bc4ac	1
23974ad6ba4a	8a245d9bc4ac	1
2cb522d812f0	40254d37e13d	1
fe1ec88f7835	40254d37e13d	1
6536627ad539	1b9a78d77cf0	1
275650093027	1b9a78d77cf0	1
2a70b7380600	f0fc07ee7b30	1
e67599ac9f90	f0fc07ee7b30	1
34e9af91c30d	bd4698a3bef0	1
34e9af91c30d	bd4698a3bef0	1
45d65e966833	765a57245fec	1
3e20230c47c0	e176c73239c6	1
3e20230c47c0	2abd8a348eb5	1
9fedc3700863	a6a0cb7aad49	1
d7ed12943b5b	b56537609564	1
27e4fafaa17f	dd4390929718	1
d32199430e8	c0a7f58bed79	1
d2363c8bf593	11a07b64f981	1
f624aa9db7e3	820eb48e09b7	1
af35448e31ec	820eb48e09b7	1
f624aa9db7e3	820eb48e09b7	1
3f82da6332fa	820eb48e09b7	1
ad47caf3629	112026fff66b	1
b0c59602614e	112026fff66b	1
3934825fe1ee	4db9359970c1	1
809593f1f2ef	1dbccb3a2916	1
958d7bae659	de31fcb0762d	1
f87e44e9ed2	f9c0d464a0eb	1
fc60177a9af1	f9c0d464a0eb	1
1bfc78a7df5a	f9c0d464a0eb	1
198186f1e5a2	f9c0d464a0eb	1
804cfd78a3fb	f9c0d464a0eb	1
eb65b7ad5105	f9c0d464a0eb	1
6e8411791314	f9c0d464a0eb	1
583eff19072	f9c0d464a0eb	1
700f3d95771c	f9c0d464a0eb	1
28e789efd49d	f9c0d464a0eb	1
b4081a5b616e	f9c0d464a0eb	1
ce16a040e170	f9c0d464a0eb	1
433c0235d5a4	f9c0d464a0eb	1
5fea8d83aa4e	f9c0d464a0eb	1
c73eee31cfa3	f26c41faceec	1
5684e625a6b8	f26c41faceec	1
70eb2d57a447	f26c41faceec	1
b2794dfcce47	f26c41faceec	1
dae552701682	f26c41faceec	1
62c4c6432d5b	f26c41faceec	1
223563a47f8e	f26c41faceec	1
8cf3518bada2	e10e94c19fd8	1
f703102edd01	e10e94c19fd8	1
92a073a3782e	3c7af4622036	1
32dd9a99fc95	3c7af4622036	1
714eeb259300	abca9fd4a45d	1
7ca8895fd9c0	abca9fd4a45d	1
d07f0efd02fa	2e350c33376f	1
a8cfc727d058	7e961c79e9a6	1
62e8d9aa7b93	bcde64f59f5b	1
9245b7adb51b	443c9167c9a7	1
613bcbfd9689	e71bfa9506d1	1
628e61233894	d4f4e322dd45	1
7522cf0c0817	138adc696b6d	1
91a57fc7ea06	138adc696b6d	1
48eeb4a1bea9	138adc696b6d	1
f523370bd188	138adc696b6d	1
10dde0bd8fe3	138adc696b6d	1
d3e12cffc59a	487d3104e28	1
7db31d7ad975	487d3104e28	1
15fde657a8e6	a60ac9ca457d	1
c1a4a25d8d88	a60ac9ca457d	1
a842e0719970	a60ac9ca457d	1
b1414df9c092	cb93e80b34bb	1
529f1f332184	e15316ce300f	1
70eb2d57a447	e15316ce300f	1
9d85a31df183	2e1a8f5213f8	1
fdcd8d801f84	ad1e0ad5fcb2	1
5b38d8e522fc	7127b559bd8	1
bebfc3d13c45	7127b559bd8	1
35cfe7cfb5f1	e11cfe330502	1
7db31d7ad975	3c9ef4649adb	1
f7782b438caa	41ecb135763d	1
e6245ed8ac48	41ecb135763d	1
d3b5d5103bc5	41ecb135763d	1
36008d7f198b	41ecb135763d	1
70eb2d57a447	41ecb135763d	1
d5e56dd33516	41ecb135763d	1
2f79ace73e43	41ecb135763d	1
f247f951448	41ecb135763d	1
29327d16a418	41ecb135763d	1
5360075b2af	41ecb135763d	1
4aa599f60bc8	41ecb135763d	1
a038488091e1	41ecb135763d	1
25eed3a22f07	41ecb135763d	1
ebdc94213ffd	41ecb135763d	1
29327d16a418	41ecb135763d	1
bbf531555603	41ecb135763d	1
1c4f7a303548	41ecb135763d	1
8e4d20e3e701	41ecb135763d	1
ccbb13edbcd3	41ecb135763d	1
bbf531555603	41ecb135763d	1
ebf73f97a839	41ecb135763d	1
dddf283f6402	41ecb135763d	1
31989ce1314	cf2c1ae543c1	1
bbf531555603	cf2c1ae543c1	1
be43f86b6982	cf2c1ae543c1	1
af6d30ea524f	cf2c1ae543c1	1
ba978ac47cf2	a79726f7c103	1
70eb2d57a447	a79726f7c103	1
364d517090c	a79726f7c103	1
5ff55728f563	682eaf7469e7	1
6e25815a8a5d	682eaf7469e7	1
4187351ec1c1	682eaf7469e7	1
53a0588d9569	682eaf7469e7	1
546fe78adfce	682eaf7469e7	1
683b70200f4b	682eaf7469e7	1
5e70c51c6522	19d9d8656697	1
5e70c51c6522	19d9d8656697	1
9b13acaf1f	347ccd9f3a66	1
a9e338236800	347ccd9f3a66	1
726e1d7bb29d	6d95d17c5222	1
34d63a9b98bd	fe7eab6cb7b4	1
99c3b8a68798	c0a07d191981	1
5eb616e1b3f3	c0a07d191981	1
b20bb1fb7f8	7f3c1f8fc9f0	1
38157e0b805a	954fd469db67	1
379f00d241e2	fb5d2292b689	1
7e4c1090e62e	fb5d2292b689	1
15cf9cce3173	f146c8b9a496	1
719677ded750	449a62b8a332	1
33edee6d6b61	90d9ce524ed	1
c28bfb21db1d	e7355d28c846	1
25c158555e1b	f2548bd9afa6	1
1f62ed7c4bf1	f2548bd9afa6	1
14b1ec2c7c54	b447fddccc22	1
9d62a099a16b	e0e773aa3c0	1
2c68b50ca962	964dd5bea781	1
eec566727a18	9d61b66380cf	1
319aaf8618a8	e4f14f96c8cd	1
13eece42c754	f8b7fc0a89d7	1
13eece42c754	f8b7fc0a89d7	1
d23c1d8e217e	f8b7fc0a89d7	1
13eece42c754	f8b7fc0a89d7	1
7b9e74e7639e	f8b7fc0a89d7	1
491064f933e7	f8b7fc0a89d7	1
13eece42c754	f8b7fc0a89d7	1
13eece42c754	f8b7fc0a89d7	1
a2f90fcc7fe3	f8b7fc0a89d7	1
f0d22fd2f9b8	f8b7fc0a89d7	1
477a8b05d13	f8b7fc0a89d7	1
8fa5a0ee1b1e	f8b7fc0a89d7	1
2b49460c8744	f8b7fc0a89d7	1
6bedde2d230b	f8b7fc0a89d7	1
2c34a2248d4	f8b7fc0a89d7	1
30e6872b489b	f8b7fc0a89d7	1
62bafef78eeb	f8b7fc0a89d7	1
141a2ec34179	f8b7fc0a89d7	1
a39f238dd1a9	f8b7fc0a89d7	1
6fadfd896ad5	f8b7fc0a89d7	1
dc247a1c9681	f8b7fc0a89d7	1
9af40774ae8c	f8b7fc0a89d7	1
d11c26bf988e	f8b7fc0a89d7	1
13eece42c754	f8b7fc0a89d7	1
9c88458fdf71	55c008663072	1
f092460bca5c	55c008663072	1
50c04ecf0ec5	55c008663072	1
3f785953dd99	55c008663072	1
1140e879f2aa	55c008663072	1
83961017d4e2	55c008663072	1
128b29e256fc	55c008663072	1
82adb33e9975	55c008663072	1
6da07ab74402	55c008663072	1
de7b935bf5cf	55c008663072	1
6fd361683a06	55c008663072	1
e68c65ee170d	55c008663072	1
3b6ba8d51b93	55c008663072	1
235d63bd2ff4	55c008663072	1
9815809bb643	55c008663072	1
979552fb320d	55c008663072	1
e5066de6b950	55c008663072	1
e84cb2381541	55c008663072	1
af93988357f4	55c008663072	1
b7b54430a021	55c008663072	1
fe99e6554c49	55c008663072	1
f7782f0aeb1b	55c008663072	1
4fbc5f7c80f	55c008663072	1
7fa790889d95	55c008663072	1
9815809bb643	55c008663072	1
8ad1e3af09f7	5c72779c0ae9	1
959b3f316432	5c72779c0ae9	1
63af949c5b9f	219a5f6e3c6a	1
abdbc773a16e	87b1f7b3f4b9	1
fb52e9d8b2ab	87b1f7b3f4b9	1
8d4c68a5a069	87b1f7b3f4b9	1
5e1ba5db3e24	87b1f7b3f4b9	1
