link,post_id,response,title
https://medium.com/@MrDataGeek/r-is-better-than-m-for-difficult-data-wrangling-tasks-in-power-bi-5ffa9007dbc9?source=tag_archive---------6----------------,5ffa9007dbc9,3,"R is better than M for difficult data wrangling tasks in Power BIYep, I said it! In most cases I believe that it is true. R has been around for over 20 years so it is much more mature than M. It has close to 10K packages many of which are meant just for data wrangling. If you don’t…"
https://austinstartups.com/analyzing-austin-bcycle-rentals-34e52424858a?source=tag_archive---------9----------------,34e52424858a,1,Analyzing Austin BCycle RentalsVisualizing rentals in April/May 2016
https://medium.com/thanachart-info/%E0%B9%80%E0%B8%A3%E0%B8%B4%E0%B9%88%E0%B8%A1%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99-data-scientist-%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B9%84%E0%B8%A3-1d5a3bfac297?source=tag_archive---------0----------------,1d5a3bfac297,2,เริ่มเป็น Data Scientist ได้อย่างไร?มานั่งนึกย้อนไปว่าเริ่มต้นมาเป็น Data Scientist ได้อย่างไร…
https://medium.com/data-for-democracy/origin-story-b740f14ca6ed?source=tag_archive---------1----------------,b740f14ca6ed,3,"Origin StoryThe question I’m asked most often by data scientists is: “How can I help?”Now, more than ever, this is the attitude we need. Data people have a lot to offer. We’re driven by a passion to find the truth. We understand how information can be used to make better decisions and…"
https://medium.com/@N0N/data-scientist-levels-eebf245aa599?source=tag_archive---------5----------------,eebf245aa599,2,"Data Scientist, levelsПрактически на каждой встрече с новыми людьми, выбравшие или выбирающие путь Big Analytics, приходится объяснять ограниченность и тупиковость публичных курсов (Coursera, DataCamp, …) и корпоративных (ШАД, Билайн, Сбер, …) курсов-тренингов."
https://medium.com/@jasonkgoodman/advice-on-building-data-portfolio-projects-c5f96d8a0627?source=tag_archive---------0----------------,c5f96d8a0627,3,"Advice on Building Data Portfolio ProjectsI was speaking with some students from Berkeley about my advice in my last post to build a portfolio of data projects. They asked for more details on how to do so, so here’s some further advice to keep in mind when you’re working on making a data…"
https://medium.com/@shubh24/what-i-learnt-from-snooping-on-dc-9bc9732b94d3?source=tag_archive---------1----------------,9bc9732b94d3,1,"What I learnt from snooping on DC++!College Campuses generally have an active intranetwork, where people share and download stuff —…"
https://medium.com/@lauradietz100/move-pypi-packages-to-conda-3635f48df9f2?source=tag_archive---------6----------------,3635f48df9f2,1,Move pypi packages to condaFor a pain-free python environment I highly recommend using anaconda.The unfortunate side is that not all packages are available on for “conda install”. Here a great article on how to convert a pypi package so that it is available on conda.
https://medium.com/@woodyennui/holy-cow-df-great-comment-669df5580aca?source=tag_archive---------11----------------,669df5580aca,1,"Holy cow, DF, great comment! I know very little about the science behind attention (if I knew more maybe I could make something of myself;) But I am always astounded at the many options I pick up in the game, but never give a single thought to. Perhaps what I am actually expressing is a kind of sorrow, at the inevitable passage of time, and how not…"
https://medium.com/@samsachedina/effective-data-science-latent-dirichlet-allocation-a109742f7d1c?source=tag_archive---------0----------------,a109742f7d1c,1,Optimal Data Science: Latent Dirichlet Allocation
https://medium.com/data36/we-increased-our-conversion-rate-by-1500-aka-lying-with-data-152518dd085e?source=tag_archive---------1----------------,152518dd085e,1,“We increased our conversion rate by 1500%!” aka lying with data.One of the most unethical things in a business is using data to lie. It’s not uncommon though. I show you 3 examples.
https://medium.com/data-science-brigade/primeiro-parlamentar-devolve-dinheiro-ap%C3%B3s-den%C3%BAncia-da-opera%C3%A7%C3%A3o-serenata-de-amor-9f8f1132da9d?source=tag_archive---------2----------------,9f8f1132da9d,2,"Primeiro parlamentar devolve dinheiro após denúncia da Operação Serenata de AmorEssa semana a Operação Serenata de Amor completa um mês de trabalho após seu sucesso na campanha de crowdfunding. E como presente, recebemos uma resposta oficial da Câmara dos Deputados…"
https://medium.com/hudl-data-science/using-numba-with-aws-lambda-c114a1307813?source=tag_archive---------3----------------,c114a1307813,1,"Using Numba with AWS LambdaAWS Lambda is a powerful service that allows serverless execution of code almost instantaneously. At Hudl, we’ve used it in several ways ranging from things like log-forwarding to Slack hooks that can kill a long-running job."
https://medium.com/pandemonio/on-the-future-of-publishing-c879e6aca7a3?source=tag_archive---------8----------------,c879e6aca7a3,1,On the future of publishingA conversation with Pandemonio speaker and SVP Insights at the BBC David…
https://medium.com/@kosmonauts/referendum-una-prospettiva-data-driven-426db216a106?source=tag_archive---------9----------------,426db216a106,1,"Referendum: una prospettiva data-drivenIeri, 4 Dicembre 2016, l’Italia ha votato per un referendum costituzionale."
https://medium.com/@denyskoech/how-to-be-productive-at-work-for-the-easily-distracted-352013dda411?source=tag_archive---------12----------------,352013dda411,1,How to be productive at work for the easily distracted
https://medium.com/pachyderm-data/analyzing-the-2016-world-chess-championship-b823d0d2fd11?source=tag_archive---------0----------------,b823d0d2fd11,1,"Analyzing the 2016 World Chess ChampionshipIt’s no secret that the Pachyderm team loves chess! In fact, one of our first…"
https://medium.com/redsift-outbox/hillary-emails-not-just-useful-for-winning-elections-5bdb10c75252?source=tag_archive---------1----------------,5bdb10c75252,2,Hillary emails: not just useful for winning elections
https://making.dia.com/estimating-an-average-without-avg-95d326c3d531?source=tag_archive---------2----------------,95d326c3d531,1,"Estimating an Average Without AVG()How would we estimate the percentage of customers likely to click on an ad, or the percentage of…"
https://medium.com/@bobraleigh/finding-the-balance-in-the-chaos-of-the-election-50359ac56e09?source=tag_archive---------3----------------,50359ac56e09,1,Finding The Balance in the Chaos of the ElectionThe lessons from November 8th are not hidden in age…
https://medium.com/the-mission/you-wont-believe-all-the-personal-data-facebook-has-collected-on-you-387c8060ab09?source=tag_archive---------0----------------,387c8060ab09,18,You Won’t Believe All the Personal Data Facebook Has Collected on You
https://blog.insightdatascience.com/nips-2016-day-2-highlights-platform-wars-rl-and-rnns-9dca43bc1448?source=tag_archive---------2----------------,9dca43bc1448,2,"NIPS 2016 — Day 2 Highlights: Platform wars, RL and RNNs— Jeremy Karnowski & Ross Fadely, Insight Artificial Intelligence"
https://medium.com/@dhwajraj/python-regression-analysis-part-2-gearing-up-863207a625c3?source=tag_archive---------4----------------,863207a625c3,1,"Learning Python Regression Analysis — part 2 : Gearing up with simple linear regressionIn part 1, we started with basic setups. Regression analysis can be defined as the process to find these best-fit models, which also hold our assumptions, is exploratory in nature…"
https://medium.com/@datitran/face-detection-on-cloud-foundry-37887631096a?source=tag_archive---------8----------------,37887631096a,1,"Face Detection on Cloud FoundryJoint work by Dat Tran (Senior Data Scientist) and Andreas Fleig (Senior Software Engineer).MotivationComputer vision (CV), a subfield of artificial intelligence, has been a hot topic for quite a while now with a…"
https://medium.com/@dhwajraj/python-regression-analysis-part-3-ordinary-least-squares-d419322c8da2?source=tag_archive---------11----------------,d419322c8da2,1,Learning Python Regression Analysis — part 3 : Ordinary Least SquaresIn the previous section we have covered the basics of the simple linear regression.Usage of Ordinary Least Squares (OLS) method to estimate the best-fit model for simple linear…
https://blog.datazar.com/introducing-notebookjs-d88299162ac0?source=tag_archive---------12----------------,d88299162ac0,1,"Introducing NotebookJSScientific computing is one of the most interesting, multi-disciplinary subjects. Personally, it’s my favorite subject because I get to play with numbers and simulations while using programming languages. It’s a beautiful intersection. It’s one of the most useful aspects in scientific…"
https://medium.com/data-design/cpu-maximum-power-for-1-000-non-desktop-6787ada6c3e6?source=tag_archive---------13----------------,6787ada6c3e6,1,"CPU Maximum Power for $1,000 (non desktop)Laurae: This post is about what Intel CPU to look for if you want a powerful server/workstation. This is an insight from my “IT background” I do not even have (I hold over 40+ IT certifications, duh). If you do not know what to look for, ask on Reddit on…"
https://medium.com/@curiositybits/automating-the-google-search-for-the-web-presence-of-8000-organizations-54775e9f6097?source=tag_archive---------1----------------,54775e9f6097,2,"Automating the Google search for the web presence of 8000+ organizationsI recently worked on a spreadsheet containing a list of over 8500 nonprofits. For each nonprofit, I wanted to get the URLs to its website, Facebook page and Twitter account. The task is arduous, if done…"
https://medium.com/@amarbudhiraja/isis-an-elementary-study-of-tweets-d783d0edbc0b?source=tag_archive---------7----------------,d783d0edbc0b,1,"#ISIS : An elementary study of tweets(I am moving my blog from Quora and some selected posts. This was posted and analyzed before December 20th, 2015 on my Quora Blog.)This is the first post of the blog. Please bear with me and give your comments and ideas on how I can…"
https://medium.freecodecamp.org/review-udacity-data-analyst-nanodegree-1e16ae2b6d12?source=tag_archive---------0----------------,1e16ae2b6d12,19,Review: Udacity Data Analyst Nanodegree Program
https://medium.com/@girardin/experience-design-in-the-machine-learning-era-e16c87f4f2e2?source=tag_archive---------1----------------,e16c87f4f2e2,5,Experience Design in the Machine Learning EraNotes for designers and data scientists who create together systems that learn from human behaviors
https://gab41.lab41.org/850k-images-in-24-hours-automating-deep-learning-dataset-creation-60bdced04275?source=tag_archive---------2----------------,60bdced04275,1,850k Images in 24 hours: Automating Deep Learning Dataset CreationThe why
https://paulovasconcellos.com.br/um-estudo-sobre-acidentes-a%C3%A9reos-no-brasil-nos-%C3%BAltimos-10-anos-data-science-project-96d9dc531fa5?source=tag_archive---------3----------------,96d9dc531fa5,4,Um estudo sobre acidentes aéreos no Brasil nos últimos 10 anos — Data Science Project
https://medium.com/walmartlabs/kafka-ecosystem-on-walmarts-cloud-983570dff1f2?source=tag_archive---------4----------------,983570dff1f2,2,"Kafka Ecosystem on Walmart’s CloudIn our previous blog, we introduced “why” we migrated the Kafka service at Walmart from the shared bare-metal machines to the new “self-serving” Kafka deployment that is powered by OpenStack and OneOps. Today, I would like to introduce how the Kafka ecosystem looks…"
https://theleagueofextraordinaryanalysts.com/why-you-need-a-data-pipeline-and-which-one-you-should-choose-e8c3ca32f257?source=tag_archive---------5----------------,e8c3ca32f257,1,"Why you need a data pipeline and which one you should chooseThe proliferation of self service SaaS apps creates data fragmentation across organizations. As a result, analytics and reporting becomes a nightmare. Data pipeline tools are the solution."
https://blog.data.world/6-things-we-learned-from-the-most-comprehensive-product-hunt-api-dataset-ever-8bee1a5ad50a?source=tag_archive---------11----------------,8bee1a5ad50a,1,6 things we learned from the most comprehensive Product Hunt API dataset ever
https://medium.com/@brunosan/the-future-is-not-about-data-9a578de32c38?source=tag_archive---------12----------------,9a578de32c38,3,The future is not about data
https://medium.com/@andrew.chamberlain/deriving-the-poisson-distribution-from-the-binomial-distribution-840cc1668239?source=tag_archive---------0----------------,840cc1668239,1,"Deriving the Poisson Distribution from the Binomial DistributionAt first glance, the binomial distribution and the Poisson distribution seem unrelated. But a closer look reveals a pretty interesting relationship."
https://medium.com/@andrew.chamberlain/the-linear-algebra-view-of-least-squares-regression-f67044b7f39b?source=tag_archive---------1----------------,f67044b7f39b,5,"The Linear Algebra View of Least-Squares RegressionLinear regression is the most important statistical tool most people ever learn. However, the way it’s usually taught makes it hard to see the essence of what regression is really doing."
https://medium.com/@andrew.chamberlain/a-simple-explanation-of-why-lagrange-multipliers-works-253e2cdcbf74?source=tag_archive---------2----------------,253e2cdcbf74,3,"A Simple Explanation of Why Lagrange Multipliers WorksThe method of Lagrange multipliers is the economist’s workhorse for solving optimization problems. The technique is a centerpiece of economic theory, but unfortunately it’s usually taught poorly."
https://medium.com/@andrew.chamberlain/an-easy-way-to-remember-the-taylor-series-expansion-a7c3f9101063?source=tag_archive---------3----------------,a7c3f9101063,1,"An Easy Way to Remember the Taylor Series ExpansionThe Taylor expansion is one of the most beautiful ideas in mathematics. The intuition is simple: most functions are smooth over ranges we’re interested in. And polynomials are also smooth. So for every smooth function, we should be able to…"
https://medium.com/@dhwajraj/learning-python-regression-analysis-part-7-handling-outliers-in-data-d36ee9e2130b?source=tag_archive---------4----------------,d36ee9e2130b,1,Learning Python Regression Analysis — part 7: Handling outliers in dataOutliers are the data points that are distinctly separate from the overall pattern of the rest of the data.
https://medium.com/@amarbudhiraja/supervised-language-identification-for-short-and-long-texts-with-code-626f9c78c47c?source=tag_archive---------5----------------,626f9c78c47c,2,Deep Learning for Supervised Language Identification for Short and Long Texts! (With Code)
https://medium.com/@davidfumo/understanding-big-data-and-data-science-c9d77db92570?source=tag_archive---------1----------------,c9d77db92570,1,Understanding Big Data and Data ScienceIf you are involved in the tech industry or you are an avid google user (or whatever…
https://medium.com/bbm406f16/week-2-gourmetnet-cd283f3a9385?source=tag_archive---------4----------------,cd283f3a9385,1,[Week 2— GourmetNet]Introduction
https://medium.com/mit-media-lab/the-obligation-to-experiment-83092256c3e9?source=tag_archive---------1----------------,83092256c3e9,2,The Obligation To ExperimentTech companies should test the effects of their products on our safety and civil liberties. We should also test them ourselves.
https://medium.com/@jonhurlock/building-machine-learning-based-products-part-2-the-data-science-process-7f9935614cc2?source=tag_archive---------2----------------,7f9935614cc2,1,Building Machine Learning based ProductsPart II: The Data Science Process
https://medium.com/@Stephenson_Data/150-data-scientists-and-still-no-business-value-65a997fca24f?source=tag_archive---------4----------------,65a997fca24f,1,150 Data Scientists and still no business value?
https://medium.com/@dtunkelang/privatizing-our-past-148d7f5c2084?source=tag_archive---------9----------------,148d7f5c2084,3,"Privatizing Our PastThe essence of machine learning is learning from data. Since we can only learn from past data, machine learning uses our knowledge of the past to predict the future. Increasingly, that past is privately owned."
https://medium.com/@curiositybits/a-quick-and-easy-way-to-measure-public-and-media-attention-95867e4a1cfb?source=tag_archive---------12----------------,95867e4a1cfb,1,"A Quick and Easy Way to Measure Public and Media AttentionSay I am interested in how much public attention and media interest Smithsonian Institute has garnered for the past year. I can track the search volume using Google Trends, and count the available news articles in Google News. I…"
https://medium.com/@LiChengEn/%E7%94%A8%E5%8D%9A%E5%AE%A2%E4%BE%86okapi%E7%B6%B2%E7%AB%99%E5%81%9A%E5%80%8B%E6%96%87%E5%AD%97%E5%B0%8F%E7%A4%A6%E5%B7%A5-955d7a229ad2?source=tag_archive---------14----------------,955d7a229ad2,1,用博客來OKAPI網站做文字礦工台灣出版的三大通路商分別是博客來、誠品、金石堂；其中博客來沒有實體店面，完全在線上進行行銷，網路資源最為雄厚。2010年11月起，博客來開始經營OKAPI閱讀生活誌，提供最新的出版資訊，也是出版人搜集各類情報必看的網站之一。本篇文章抓取了8753篇OKAPI網站的文章，練習做文字探勘。這篇文章裡面我做了兩件事，第一件事就是將字詞向量化，利用向量的加減，做出語義上的結果。舉例：日本 － 東京 ＋ 台灣 ＝？…
https://medium.com/airbnb-engineering/how-we-deliver-insights-to-hosts-7d836520a38?source=tag_archive---------0----------------,7d836520a38,3,"How we deliver insights to hostsBy Deepank Gupta & Kidai KwonMotivation and backgroundWe observe a large amount of data from what people are searching for and booking on Airbnb. Behind these data, there are a lot of useful insights…"
https://medium.com/product-at-catalant-technologies/using-lightfm-to-recommend-projects-to-consultants-44084df7321c?source=tag_archive---------1----------------,44084df7321c,2,Using LightFM to Recommend Projects to Consultants
https://medium.com/@jaredpolivka/sf-data-science-10k-members-gratitude-get-involved-highlights-8cf93f4934e9?source=tag_archive---------4----------------,8cf93f4934e9,1,"SF Data Science — 10K Members, Gratitude, Highlights & The New Year"
https://medium.com/@sternberg/building-a-data-informed-culture-an-introduction-to-data-at-gusto-8f9984c5f15d?source=tag_archive---------5----------------,8f9984c5f15d,1,"Building a Data-Informed Culture: An Introduction to Data at Gusto(cross-posted from the Gusto Engineering Blog)Here at Gusto we are focused on creating a data-informed culture. For us, this means that we apply our values, principles, and experiences when…"
https://medium.com/mozilla-tech/https-medium-com-mozilla-tech-how-its-built-the-firefox-hardware-survey-5a44dc167315?source=tag_archive---------0----------------,5a44dc167315,4,"How We Built It: The First Ever Firefox Hardware ReportBy Alessio Placitelli, Ali Almossawi, and Rebecca WeissWe have just released the Firefox Hardware Report, a report of the hardware used by the Firefox release user base. You can read the announcement here…"
https://medium.com/datos-argentina/de-ciencia-y-m%C3%BAsica-procesamiento-del-lenguaje-natural-7897560fdd03?source=tag_archive---------1----------------,7897560fdd03,1,"De ciencia y música: procesamiento del lenguaje naturalMartín Elías Costa, nuestro investigador de…"
https://medium.com/@enricobergamini/usare-virtualenv-in-python-392849960d8c?source=tag_archive---------8----------------,392849960d8c,1,"Usare VirtualENV in PythonStorie un po’ noobDi recente ho avuto la possibilità di smanettare sul server di un’associazione di cui faccio orgogliosamente parte, che si chiama Ondata, e che conta tante belle facce. Per giocarci un po’ ho conosciuto VirtualEnvironments."
https://medium.com/@JLMC/understanding-three-simple-statistics-for-data-visualizations-2619dbb3677a?source=tag_archive---------0----------------,2619dbb3677a,4,Why you should summarize your data with the geometric mean(or two other common statisitcs)
https://blog.insightdatascience.com/best-practices-for-interviewing-data-science-candidates-823219120b2e?source=tag_archive---------2----------------,823219120b2e,1,"Best practices for interviewing data science candidatesSo, you’ve navigated the interview process and landed a job as a data scientist — great! And the company is successful and your team is growing — even better! But you’re suddenly tasked with conducting interviews for your new team…"
https://medium.com/@Francesco_AI/ai-and-speech-recognition-a-primer-for-chatbots-a63af042526a?source=tag_archive---------3----------------,a63af042526a,2,AI and Speech Recognition: A Primer for Chatbots
https://medium.com/@duncangans/what-is-willpower-f02b89c6948f?source=tag_archive---------4----------------,f02b89c6948f,3,"What is Willpower?Insight after a year of dataYou know what willpower feels like. A euphoric sense of motivation overcomes you, distractions crumble as they hit the brick wall of your focus, hard work becomes easy. It feels good. But, this feeling, this ability, this…"
https://medium.com/@j_r_wi11iams/hello-big-data-marketing-service-9b55ef32be6f?source=tag_archive---------5----------------,9b55ef32be6f,1,"Hello Big Data Marketing ServiceLast week, I wrote a post about how the marketer’s role is transitioning away from design and copy…"
https://medium.com/@jameschen_78678/what-website-pages-are-more-likely-to-be-viewed-next-c2e999dade4b?source=tag_archive---------1----------------,c2e999dade4b,1,"What website pages are more likely to be viewed next?An approach with clickstream analytics via Markov Chain modelIt is important for marketers in the digital age to know the behaviors of our website visitors, in order to…"
https://medium.com/@WomenWhoCode/dr-jessica-kirkpatrick-the-data-scientist-who-learned-a-new-way-to-learn-a21e94478f43?source=tag_archive---------2----------------,a21e94478f43,2,"Dr. Jessica Kirkpatrick — The Data Scientist Who Learned a New Way to LearnDr Jessica Kirkpatrick is a recognized leader in her field. Working as a Research and Strategy Insights Manager at Hired, she is the one that aggregates and analyzes the vital data that allows her organization to develop more successful marketing…"
https://medium.com/@Francesco_AI/artificial-intelligence-verticals-i-insurance-1691f8fb07ec?source=tag_archive---------0----------------,1691f8fb07ec,3,Artificial Intelligence Verticals (I): Insurance
https://futuretravel.today/approximating-public-transport-route-from-cloud-of-gps-locations-55651a2865ab?source=tag_archive---------2----------------,55651a2865ab,1,"Approximating public transport route from cloud of GPS locationsThe city that I live in, Wrocław, provides GPS locations of trams and buses. It’s really cool since at least few mobile apps use it now to provide users more information about their everyday commute. Especially here…"
https://medium.com/@rphly/proving-that-i-dont-look-like-amos-yee-with-tensorflow-5120c7ed01e6?source=tag_archive---------5----------------,5120c7ed01e6,1,Proving that I don’t look like Amos Yee with TensorflowYou know you’ve got something to prove when your ex-girlfriend’s dad mentioned once that there’s a resemblance.Inspired by Durian Data Lab’s post about using Tensorflow’s InceptionV3 library to tell between…
https://medium.com/@aswinmohanme/a-15-minute-primer-to-machine-learning-cfe5d12cfd84?source=tag_archive---------6----------------,cfe5d12cfd84,2,"A 15-minute Primer to Machine LearningNo one needs a Ph.D to teach a Machine to Learn , just a heart to teach"
https://chiefscientist.org/about-me-91eb21bec374?source=tag_archive---------7----------------,91eb21bec374,1,"About Meshort URL: chief.sc/meetalexyPrior to focusing 100% on my own community stewardship, I was a Chief Scientist at Nitro, and a founder/Research Engineer/Director of Analytics at various internet companies before that, including Amazon. I’m now the Chief Scientist at…"
https://medium.com/@MaanavKhaitan/how-my-computer-learnt-to-diagnose-breast-cancer-94863def7117?source=tag_archive---------8----------------,94863def7117,1,How my computer learnt to diagnose breast cancer.
https://medium.com/@dhwajraj/learning-python-regression-analysis-part-9-tests-and-validity-for-regression-models-78dcd5cde3a1?source=tag_archive---------0----------------,78dcd5cde3a1,3,Learning Python Regression Analysis — part 9: Tests and Validity for Regression ModelsStandard assumptions for regression analysis1. Linear relationship
https://medium.com/severe-contest/the-social-media-world-in-2017-7d3b15464e30?source=tag_archive---------1----------------,7d3b15464e30,2,The (social media) world in 2017Lessons and predictions from The Economist’s social media team
https://medium.com/foursquare-direct/what-america-ate-drank-and-saw-in-2016-de6ff820a04c?source=tag_archive---------4----------------,de6ff820a04c,1,"What America Ate, Drank, and Saw in 2016What are the trends that stood out this year? We dug into our data to find out, and uncovered plenty of recognizable tastes and moments, and several big hits that may be surprising. (Pokémon Go? Frosé? Accent aigu? We got ’em all.) Check out our year-end…"
https://medium.com/data-minds/episode-0-name-this-data-science-podcast-f696eaf20dab?source=tag_archive---------6----------------,f696eaf20dab,6,"Episode 0 — Name This Data Science PodcastYep, I’m launching a data science podcast. This is my nights and weekends side project labor of love. You might be wondering… why?Basically, “I’m lucky.” I’ve befriended hundreds of amazing data scientists in the past 18 months —…"
https://medium.com/@davidfumo/how-to-get-started-with-machine-learning-3668b87ba94?source=tag_archive---------8----------------,3668b87ba94,1,How to Get started with Machine Learning?Machine learning has been a hot topic this days and if you’re like me you’ve been…
https://medium.com/@3danim8/hi-vm-bfa5ecb254e?source=tag_archive---------13----------------,bfa5ecb254e,1,"Hi VM,We are separated by 3 years chronologically. I have been doing quantitative work for about 40 years, including a lot of programming. I can tell you that your article contains a lot of wisdom about the choice you are making."
https://medium.freecodecamp.org/the-programmers-guide-to-booking-a-concert-e048a580735f?source=tag_archive---------0----------------,e048a580735f,21,"The Programmer’s Guide to Booking a ConcertAbout two months ago, a friend and I decided to organize a concert in San Francisco. We had no prior experience promoting shows, but we both loved live music and felt up to the challenge. Plus, 2016 had been a crappy year, and it seemed like this would…"
https://medium.freecodecamp.org/always-end-your-questions-with-a-stack-overflow-bigquery-and-other-stories-2470ebcda7f?source=tag_archive---------1----------------,2470ebcda7f,6,Want people to actually answer your Stack Overflow question? Add a question mark.
https://medium.com/ibm-watson-data-lab/real-time-sentiment-analysis-of-twitter-hashtags-with-spark-7ee6ca5c1585?source=tag_archive---------2----------------,7ee6ca5c1585,2,Real-Time Sentiment Analysis of Twitter Hashtags with SparkRevisited with PixieDust & Jupyter…
https://medium.com/@garstep/open-source-notes-machine-learning-applied-to-anti-money-laundering-aml-e83b88ba03b9?source=tag_archive---------3----------------,e83b88ba03b9,1,How Machine Learning Algorithms are used in Anti Money Laundering (AML)Knowledge gained from…
https://medium.com/@nicksrose72/training-with-weights-machine-learning-at-the-gym-356c643b402f?source=tag_archive---------4----------------,356c643b402f,1,Training with Weights: Machine Learning at the Gym
https://medium.com/@Babatee760/our-world-in-data-18905609a1fa?source=tag_archive---------12----------------,18905609a1fa,1,"Our world in DataAt a session on Slack Data Science Community, we were discussing on what Data Science is. From this discussion, I can say in simple language that Data Science is the application of a curious mindset to data."
https://medium.com/@heychristian/how-software-sellers-boosted-their-sales-over-black-friday-2016-by-the-numbers-f4600ae5d0ec?source=tag_archive---------9----------------,f4600ae5d0ec,1,"How software sellers boosted their sales over Black Friday 2016 – by the numbers.With Black Friday and Cyber Monday being two of the busiest online shopping days of the year, 2016 was no exception — after the Black Friday chaos was over, we decided to dive into the data."
https://perplex.city/beer-and-brooklyn-craft-and-consensus-2308af82e3?source=tag_archive---------5----------------,2308af82e3,2,"Beer and Brooklyn, Craft and ConsensusWhat can online beer ratings tell us about how we perceive…"
https://textio.ai/tech-job-language-in-2016-790966d1a7dc?source=tag_archive---------7----------------,790966d1a7dc,3,"Tech job language in 2016Gender identity is in, hardware is out"
https://blog.exploratory.io/introduction-to-map-with-longitude-and-latitude-in-exploratory-3716cbcd710?source=tag_archive---------10----------------,3716cbcd710,2,Introduction to Map with Longitude and Latitude in Exploratory
https://blog.exploratory.io/quick-introduction-to-small-multiple-chart-6386745034bc?source=tag_archive---------13----------------,6386745034bc,1,Quick Introduction to Small Multiple Chart in Exploratory
https://hackernoon.com/aws-ec2-part-4-starting-a-jupyter-ipython-notebook-server-on-aws-549d87a55ba9?source=tag_archive---------1----------------,549d87a55ba9,9,AWS EC2: Start a Jupyter (IPython) Notebook Server
https://medium.com/broken-window/python-3-support-for-third-party-libraries-dcd7a156e5bd?source=tag_archive---------2----------------,dcd7a156e5bd,4,"Adopt Python 3Python 3.6.0 came out day before yesterday, and it was like a Christmas present for many of us. But in the midst of all the…"
https://medium.com/@mohankarthik/cloning-a-car-to-mimic-human-driving-5c2f7e8d8aff?source=tag_archive---------3----------------,5c2f7e8d8aff,5,Cloning a car to mimic human drivingThis is a project for the Udacity Self Driving Car Nanodegree program. One of the projects there is to use machine learning to make a car mimic human driving without explicitly programming it to do any of the actions. Similar to how a new driver learns by watching…
https://hackernoon.com/data-developer-d20132529c80?source=tag_archive---------4----------------,d20132529c80,5,Data DeveloperToday we don’t need much data scientists! When we talk about data science it literally means doing experiments with data. Data is growing enormously and frankly we don’t know what could come out of it most of the time. Imagine Facebook analytic team when they run a complex query on all network…
https://making.dia.com/scope-the-solution-before-solving-the-machine-learning-7e5ddb622733?source=tag_archive---------5----------------,7e5ddb622733,1,Scope the Solution before Solving the Machine Learning
https://medium.com/@verajosemanuel/tibble-a-better-data-frame-for-r-5a8e1ddf5e30?source=tag_archive---------6----------------,5a8e1ddf5e30,1,"Tibble: a better data frame for RWhen exploring a data frame is not uncommon to use some functions to have a glimpse of the data (head, tail) or making your own to avoid cluttering your screen. Have a look at my previous post whose title is “useful functions at Rstudio startup in R” for a personal…"
