claps,link,post_id,post_time,response,title
17,https://blog.semantics3.com/retailers-just-don-t-know-how-to-sell-to-millennials-d3f0ea3e7b39?source=tag_archive---------7----------------,d3f0ea3e7b39,2015-07-17T19:33:37.274Z,1,Retailers just don’t know how to sell to Millennials
86,https://towardsdatascience.com/data-science-vs-data-engineering-b905077b2c2d?source=tag_archive---------0----------------,b905077b2c2d,2015-07-13T19:55:59.248Z,1,Data Science vs. Data EngineeringThe Role of Data Engineers
127,https://medium.com/@tala/not-just-a-number-7cea44ff67ad?source=tag_archive---------0----------------,7cea44ff67ad,2015-07-16T19:22:30.195Z,1,Not Just a NumberDesigning a product from the person up
17,https://blog.semantics3.com/retailers-just-don-t-know-how-to-sell-to-millennials-d3f0ea3e7b39?source=tag_archive---------0----------------,d3f0ea3e7b39,2015-07-17T19:33:37.274Z,1,Retailers just don’t know how to sell to Millennials
109,https://blog.keen.io/how-to-do-a-join-on-event-data-c974eaeade03?source=tag_archive---------1----------------,c974eaeade03,2015-07-17T07:00:00.000Z,1,How to do a join on event dataHow do I do a Join on Event Data?
136,https://medium.com/@drewwww/what-ph-ds-do-wrong-and-right-when-applying-for-data-science-jobs-85b001c00b62?source=tag_archive---------0----------------,85b001c00b62,2015-07-08T16:39:05.531Z,5,What PhDs do wrong (and right!) when applying for Data Science jobs
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------1----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
68,https://medium.com/@winniewu/race-and-gender-among-computer-science-concentrators-at-harvard-1c1943a20457?source=tag_archive---------4----------------,1c1943a20457,2015-07-10T04:33:27.638Z,1,Race and Gender Among Computer Science Concentrators at Harvard
86,https://towardsdatascience.com/data-science-vs-data-engineering-b905077b2c2d?source=tag_archive---------5----------------,b905077b2c2d,2015-07-13T19:55:59.248Z,1,Data Science vs. Data EngineeringThe Role of Data Engineers
127,https://medium.com/@tala/not-just-a-number-7cea44ff67ad?source=tag_archive---------6----------------,7cea44ff67ad,2015-07-16T19:22:30.195Z,1,Not Just a NumberDesigning a product from the person up
17,https://blog.semantics3.com/retailers-just-don-t-know-how-to-sell-to-millennials-d3f0ea3e7b39?source=tag_archive---------7----------------,d3f0ea3e7b39,2015-07-17T19:33:37.274Z,1,Retailers just don’t know how to sell to Millennials
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------0----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------1----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------2----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------3----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------5----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------6----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------7----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------8----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------9----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------0----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
1,https://blog.collaborizm.com/the-next-step-in-human-evolution-139a6cd715ad?source=tag_archive---------1----------------,139a6cd715ad,2015-07-06T18:50:48.784Z,1,The Next Step In Human Evolution
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------1----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------2----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------3----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------5----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------6----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------7----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------8----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------9----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------1----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------1----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------2----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------3----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------5----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------6----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------7----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------8----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------9----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------1----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------2----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------3----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------5----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------6----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------7----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------8----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------9----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------0----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------0----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------1----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------2----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------3----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------5----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------6----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------7----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------8----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------9----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------1----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------2----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------3----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------5----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------6----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------7----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------8----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------9----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------0----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------0----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------1----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------2----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------3----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------5----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------6----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------7----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------8----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------9----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
501,https://towardsdatascience.com/enchanted-random-forest-b08d418cb411?source=tag_archive---------0----------------,b08d418cb411,2015-07-09T06:33:58.178Z,1,Enchanted Random ForestA quick guide to Decision Trees and Random Forests.
288,https://medium.com/airbnb-engineering/designing-machine-learning-models-7d0048249e69?source=tag_archive---------1----------------,7d0048249e69,2015-07-01T10:02:21.000Z,2,Designing Machine Learning ModelsA Tale of Precision and RecallBy Ariana Radianto
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------2----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
56,https://medium.com/netflix-techblog/tracking-down-the-villains-outlier-detection-at-netflix-40360b31732?source=tag_archive---------3----------------,40360b31732,2015-07-14T07:00:00.000Z,3,Tracking down the Villains: Outlier Detection at Netflix
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------5----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
96,https://medium.com/@ranee/applied-machine-learning-the-future-of-marketing-859472150629?source=tag_archive---------6----------------,859472150629,2015-07-17T03:59:55.316Z,5,An Investment Thesis: Applied Machine Learning & The Future of MarketingThis post is a general overview of my thoughts on the future of marketing technology. For a more exhaustive and quantitative analysis of the Marketing Technology landscape in relation to machine-learning…
54,https://tech.willhaben.at/geo-clustering-3-000-000-points-on-the-fly-a-brief-how-to-9f04d8d5b3a7?source=tag_archive---------7----------------,9f04d8d5b3a7,2015-07-22T00:00:00.000Z,4,"Geo Clustering 3,000,000 Points On The Fly: A Brief HOW TOWhy Clustering?"
14,https://medium.com/@samim/artificial-stupidity-patenting-intelligence-e26047fee154?source=tag_archive---------8----------------,e26047fee154,2015-07-21T14:05:43.772Z,1,Artificial Stupidity — Patenting IntelligenceA summer break thought experiment
11,https://blog.alexlenail.me/ethics-are-too-complicated-for-words-85597f86b841?source=tag_archive---------9----------------,85597f86b841,2015-07-05T23:23:36.379Z,3,The way we talk about Ethics is brokenAn analogy with the Neural Network Algorithm
137,https://medium.com/@samim/gitxiv-collaborative-open-computer-science-e5fea734cd45?source=tag_archive---------0----------------,e5fea734cd45,2015-07-28T13:00:36.349Z,2,"GitXiv — Collaborative Open Computer ScienceIn recent years, a highly interesting pattern has emerged: Computer scientists…"
16,https://medium.com/@NathanBenaich/an-overview-of-machine-intelligence-deals-and-exits-for-h1-2015-74dbfe00c580?source=tag_archive---------0----------------,74dbfe00c580,2015-07-30T15:24:35.485Z,1,"An overview of machine intelligence deals and exits for H1 2015For more AI news and analysis, sign up to my newsletter here.Machine intelligence, the field of building computer systems that understand and learn from…"
8,https://medium.com/trendify-research/why-a-i-won-t-kill-us-all-780e29985ceb?source=tag_archive---------1----------------,780e29985ceb,2015-07-02T14:34:27.800Z,1,Why A.I. Won’t Kill Us AllIt’s no secret that human beings as a species are afraid of the unknown. While small subsets of the population…
10,https://medium.com/the-exponential-digest/robots-txt-for-drones-7bb4a58293d6?source=tag_archive---------2----------------,7bb4a58293d6,2015-07-03T17:54:55.412Z,2,"Robots.txt for dronesThe web is a virtual world where robots like web crawlers scour our digital homesteads. As a site owner you can control what a well behaving bot can see, and how far they can snoop.As drones transform the physical world into a virtual space, do we need a…"
317,https://medium.com/deep-learning-101/how-to-create-a-mind-the-secret-of-human-thought-revealed-6211bbdb092a?source=tag_archive---------0----------------,6211bbdb092a,2015-07-06T04:14:25.816Z,11,How to create a mind: The secret of human thought revealed
7.9K,https://medium.com/technology-invention-and-more/how-to-build-a-simple-neural-network-in-9-lines-of-python-code-cc8f23647ca1?source=tag_archive---------0----------------,cc8f23647ca1,2015-07-21T04:33:30.051Z,66,How to build a simple neural network in 9 lines of Python code
2.2K,https://medium.com/technology-invention-and-more/how-to-build-a-multi-layered-neural-network-in-python-53ec3d1d326a?source=tag_archive---------1----------------,53ec3d1d326a,2015-07-23T06:43:51.403Z,21,How to build a multi-layered neural network in Python
148,https://medium.com/@Blakei/artificial-intelligence-and-the-future-of-work-abacce6328d6?source=tag_archive---------2----------------,abacce6328d6,2015-07-15T00:30:49.072Z,2,"Artificial Intelligence and the Future of WorkBy Blake Irving, CEO, GoDaddy — Artificial Intelligence has been the topic de…"
82,https://medium.com/@memoakten/deepdream-is-blowing-my-mind-6a2c8669c698?source=tag_archive---------3----------------,6a2c8669c698,2015-07-09T23:00:23.847Z,6,#Deepdream is blowing my mindTLDR version: It’s not the aesthetics.
317,https://medium.com/deep-learning-101/how-to-create-a-mind-the-secret-of-human-thought-revealed-6211bbdb092a?source=tag_archive---------4----------------,6211bbdb092a,2015-07-06T04:14:25.816Z,11,How to create a mind: The secret of human thought revealed
