claps,link,post_id,post_time,response,title
98,https://medium.com/rants-on-machine-learning/interview-questions-for-data-scientist-positions-5ad3c5d5b8bd?source=tag_archive---------1----------------,5ad3c5d5b8bd,2015-06-08T20:02:09.855Z,2,"Interview Questions for Data Scientist PositionsThere are loads of books on “cracking” the programming interview, and every computer scientist or software engineer has spent some time hunting down and trying to solve interesting interview problems. But the typical interview problems are not…"
252,https://medium.com/airbnb-engineering/aerosolve-machine-learning-for-humans-55efcf602665?source=tag_archive---------2----------------,55efcf602665,2015-06-04T09:23:42.000Z,2,Aerosolve: Machine learning for humansBy Hector Yee and Bar Ifrach
167,https://medium.com/rants-on-machine-learning/smarter-parameter-sweeps-or-why-grid-search-is-plain-stupid-c17d97a0e881?source=tag_archive---------3----------------,c17d97a0e881,2015-06-22T08:32:10.934Z,2,Smarter Parameter Sweeps (or Why Grid Search Is Plain Stupid)Anyone that ever had to train a machine learning model had to go through some parameter sweeping (a.k.a. hyper-parameter optimization) to find a sweet spot for algorithm parameters. For random forests the parameters in need…
99,https://medium.com/rants-on-machine-learning/interview-questions-for-data-scientist-positions-part-ii-ac294c2c7241?source=tag_archive---------6----------------,ac294c2c7241,2015-06-30T19:50:39.662Z,2,"Interview Questions for Data Scientist Positions (Part II)In a previous post, I argued for the need of a different kind of interview questions for data science and machine learning engineers. I then listed some questions I thought good for gauging data science knowledge and cleverness…"
25,https://medium.com/s-c-a-l-e/amplab-s-co-creator-on-where-big-data-is-headed-and-why-spark-is-so-big-f0c0da2f7c0f?source=tag_archive---------7----------------,f0c0da2f7c0f,2015-06-30T18:53:39.577Z,1,"AMPLab’s co-creator on where big data is headed, and why Spark is so big"
12,https://medium.com/@samim/zen-rrnn-on-meditation-machines-bbeb92aa62d3?source=tag_archive---------0----------------,bbeb92aa62d3,2015-06-17T14:44:10.641Z,2,ZEN-RRNN - On Meditation & MachinesWhat our minds teach us about machines.
283,https://medium.com/rants-on-machine-learning/the-unreasonable-effectiveness-of-random-forests-f33c3ce28883?source=tag_archive---------0----------------,f33c3ce28883,2015-06-18T01:12:08.490Z,3,"The Unreasonable Effectiveness of Random ForestsIt’s very common for machine learning practitioners to have favorite algorithms. It’s a bit irrational, since no algorithm strictly dominates in all applications, the performance of ML algorithms varies wildly depending on the application and…"
283,https://medium.com/rants-on-machine-learning/the-unreasonable-effectiveness-of-random-forests-f33c3ce28883?source=tag_archive---------0----------------,f33c3ce28883,2015-06-18T01:12:08.490Z,3,"The Unreasonable Effectiveness of Random ForestsIt’s very common for machine learning practitioners to have favorite algorithms. It’s a bit irrational, since no algorithm strictly dominates in all applications, the performance of ML algorithms varies wildly depending on the application and…"
98,https://medium.com/rants-on-machine-learning/interview-questions-for-data-scientist-positions-5ad3c5d5b8bd?source=tag_archive---------1----------------,5ad3c5d5b8bd,2015-06-08T20:02:09.855Z,2,"Interview Questions for Data Scientist PositionsThere are loads of books on “cracking” the programming interview, and every computer scientist or software engineer has spent some time hunting down and trying to solve interesting interview problems. But the typical interview problems are not…"
252,https://medium.com/airbnb-engineering/aerosolve-machine-learning-for-humans-55efcf602665?source=tag_archive---------2----------------,55efcf602665,2015-06-04T09:23:42.000Z,2,Aerosolve: Machine learning for humansBy Hector Yee and Bar Ifrach
167,https://medium.com/rants-on-machine-learning/smarter-parameter-sweeps-or-why-grid-search-is-plain-stupid-c17d97a0e881?source=tag_archive---------3----------------,c17d97a0e881,2015-06-22T08:32:10.934Z,2,Smarter Parameter Sweeps (or Why Grid Search Is Plain Stupid)Anyone that ever had to train a machine learning model had to go through some parameter sweeping (a.k.a. hyper-parameter optimization) to find a sweet spot for algorithm parameters. For random forests the parameters in need…
99,https://medium.com/rants-on-machine-learning/interview-questions-for-data-scientist-positions-part-ii-ac294c2c7241?source=tag_archive---------6----------------,ac294c2c7241,2015-06-30T19:50:39.662Z,2,"Interview Questions for Data Scientist Positions (Part II)In a previous post, I argued for the need of a different kind of interview questions for data science and machine learning engineers. I then listed some questions I thought good for gauging data science knowledge and cleverness…"
25,https://medium.com/s-c-a-l-e/amplab-s-co-creator-on-where-big-data-is-headed-and-why-spark-is-so-big-f0c0da2f7c0f?source=tag_archive---------7----------------,f0c0da2f7c0f,2015-06-30T18:53:39.577Z,1,"AMPLab’s co-creator on where big data is headed, and why Spark is so big"
167,https://medium.com/rants-on-machine-learning/smarter-parameter-sweeps-or-why-grid-search-is-plain-stupid-c17d97a0e881?source=tag_archive---------0----------------,c17d97a0e881,2015-06-22T08:32:10.934Z,2,Smarter Parameter Sweeps (or Why Grid Search Is Plain Stupid)Anyone that ever had to train a machine learning model had to go through some parameter sweeping (a.k.a. hyper-parameter optimization) to find a sweet spot for algorithm parameters. For random forests the parameters in need…
283,https://medium.com/rants-on-machine-learning/the-unreasonable-effectiveness-of-random-forests-f33c3ce28883?source=tag_archive---------0----------------,f33c3ce28883,2015-06-18T01:12:08.490Z,3,"The Unreasonable Effectiveness of Random ForestsIt’s very common for machine learning practitioners to have favorite algorithms. It’s a bit irrational, since no algorithm strictly dominates in all applications, the performance of ML algorithms varies wildly depending on the application and…"
98,https://medium.com/rants-on-machine-learning/interview-questions-for-data-scientist-positions-5ad3c5d5b8bd?source=tag_archive---------1----------------,5ad3c5d5b8bd,2015-06-08T20:02:09.855Z,2,"Interview Questions for Data Scientist PositionsThere are loads of books on “cracking” the programming interview, and every computer scientist or software engineer has spent some time hunting down and trying to solve interesting interview problems. But the typical interview problems are not…"
252,https://medium.com/airbnb-engineering/aerosolve-machine-learning-for-humans-55efcf602665?source=tag_archive---------2----------------,55efcf602665,2015-06-04T09:23:42.000Z,2,Aerosolve: Machine learning for humansBy Hector Yee and Bar Ifrach
167,https://medium.com/rants-on-machine-learning/smarter-parameter-sweeps-or-why-grid-search-is-plain-stupid-c17d97a0e881?source=tag_archive---------3----------------,c17d97a0e881,2015-06-22T08:32:10.934Z,2,Smarter Parameter Sweeps (or Why Grid Search Is Plain Stupid)Anyone that ever had to train a machine learning model had to go through some parameter sweeping (a.k.a. hyper-parameter optimization) to find a sweet spot for algorithm parameters. For random forests the parameters in need…
99,https://medium.com/rants-on-machine-learning/interview-questions-for-data-scientist-positions-part-ii-ac294c2c7241?source=tag_archive---------6----------------,ac294c2c7241,2015-06-30T19:50:39.662Z,2,"Interview Questions for Data Scientist Positions (Part II)In a previous post, I argued for the need of a different kind of interview questions for data science and machine learning engineers. I then listed some questions I thought good for gauging data science knowledge and cleverness…"
25,https://medium.com/s-c-a-l-e/amplab-s-co-creator-on-where-big-data-is-headed-and-why-spark-is-so-big-f0c0da2f7c0f?source=tag_archive---------7----------------,f0c0da2f7c0f,2015-06-30T18:53:39.577Z,1,"AMPLab’s co-creator on where big data is headed, and why Spark is so big"
283,https://medium.com/rants-on-machine-learning/the-unreasonable-effectiveness-of-random-forests-f33c3ce28883?source=tag_archive---------0----------------,f33c3ce28883,2015-06-18T01:12:08.490Z,3,"The Unreasonable Effectiveness of Random ForestsIt’s very common for machine learning practitioners to have favorite algorithms. It’s a bit irrational, since no algorithm strictly dominates in all applications, the performance of ML algorithms varies wildly depending on the application and…"
98,https://medium.com/rants-on-machine-learning/interview-questions-for-data-scientist-positions-5ad3c5d5b8bd?source=tag_archive---------1----------------,5ad3c5d5b8bd,2015-06-08T20:02:09.855Z,2,"Interview Questions for Data Scientist PositionsThere are loads of books on “cracking” the programming interview, and every computer scientist or software engineer has spent some time hunting down and trying to solve interesting interview problems. But the typical interview problems are not…"
252,https://medium.com/airbnb-engineering/aerosolve-machine-learning-for-humans-55efcf602665?source=tag_archive---------2----------------,55efcf602665,2015-06-04T09:23:42.000Z,2,Aerosolve: Machine learning for humansBy Hector Yee and Bar Ifrach
167,https://medium.com/rants-on-machine-learning/smarter-parameter-sweeps-or-why-grid-search-is-plain-stupid-c17d97a0e881?source=tag_archive---------3----------------,c17d97a0e881,2015-06-22T08:32:10.934Z,2,Smarter Parameter Sweeps (or Why Grid Search Is Plain Stupid)Anyone that ever had to train a machine learning model had to go through some parameter sweeping (a.k.a. hyper-parameter optimization) to find a sweet spot for algorithm parameters. For random forests the parameters in need…
99,https://medium.com/rants-on-machine-learning/interview-questions-for-data-scientist-positions-part-ii-ac294c2c7241?source=tag_archive---------6----------------,ac294c2c7241,2015-06-30T19:50:39.662Z,2,"Interview Questions for Data Scientist Positions (Part II)In a previous post, I argued for the need of a different kind of interview questions for data science and machine learning engineers. I then listed some questions I thought good for gauging data science knowledge and cleverness…"
25,https://medium.com/s-c-a-l-e/amplab-s-co-creator-on-where-big-data-is-headed-and-why-spark-is-so-big-f0c0da2f7c0f?source=tag_archive---------7----------------,f0c0da2f7c0f,2015-06-30T18:53:39.577Z,1,"AMPLab’s co-creator on where big data is headed, and why Spark is so big"
353,https://medium.com/@samim/obama-rnn-machine-generated-political-speeches-c8abd18a2ea0?source=tag_archive---------0----------------,c8abd18a2ea0,2015-06-05T00:02:41.856Z,4,"Obama-RNN — Machine generated political speeches.Political speeches are among the most powerful tools leaders use to influence entire populations. Throughout history, political speeches have been used to start wars, end empires, fuel movements & inspire the masses."
693,https://medium.com/snips-ai/how-artificial-intelligence-will-make-technology-disappear-503cd88e1e6a?source=tag_archive---------0----------------,503cd88e1e6a,2015-06-07T21:26:21.591Z,17,How Artificial Intelligence Will Make Technology Disappear
7,https://medium.com/@samim/the-honest-darpa-robotics-challenge-ending-robotic-hypocrisy-8e09f2a27907?source=tag_archive---------1----------------,8e09f2a27907,2015-06-07T12:20:06.206Z,2,"The honest DARPA Robotics ChallengeThe robotics community, for all its intellectual prowess, is rife with hypocrisy.Countless highly skilled robotics teams are busy developing the next generation of bots. Once a year the…"
2,https://medium.com/leading-women/interview-recap-3be3ca8eaa48?source=tag_archive---------2----------------,3be3ca8eaa48,2015-06-07T01:23:07.307Z,1,Interview & Recap: Intelligent Communication with SwiftKeyConsumer-focused AI with three of…
1.1K,https://blog.howdy.ai/what-will-the-automated-workplace-look-like-495f9d1e87da?source=tag_archive---------0----------------,495f9d1e87da,2015-06-08T15:47:05.407Z,21,Start automating your business tasks with SlackWhat will the automated workplace look like?
7,https://medium.com/world-wcloud-baby/developing-world-wide-cloud-baby-340a8253ff3b?source=tag_archive---------2----------------,340a8253ff3b,2015-06-08T05:29:25.022Z,1,Developing World Wide Cloud BabyDevelopment of cloud Baby in a global scale
1.1K,https://blog.howdy.ai/what-will-the-automated-workplace-look-like-495f9d1e87da?source=tag_archive---------0----------------,495f9d1e87da,2015-06-08T15:47:05.407Z,21,Start automating your business tasks with SlackWhat will the automated workplace look like?
693,https://medium.com/snips-ai/how-artificial-intelligence-will-make-technology-disappear-503cd88e1e6a?source=tag_archive---------1----------------,503cd88e1e6a,2015-06-07T21:26:21.591Z,17,How Artificial Intelligence Will Make Technology Disappear
353,https://medium.com/@samim/obama-rnn-machine-generated-political-speeches-c8abd18a2ea0?source=tag_archive---------2----------------,c8abd18a2ea0,2015-06-05T00:02:41.856Z,4,"Obama-RNN — Machine generated political speeches.Political speeches are among the most powerful tools leaders use to influence entire populations. Throughout history, political speeches have been used to start wars, end empires, fuel movements & inspire the masses."
78,https://medium.com/the-exponential-digest/the-six-accelerants-of-the-ai-boom-903e5b5a0719?source=tag_archive---------5----------------,903e5b5a0719,2015-06-17T14:55:10.696Z,2,The six accelerants of the AI boomThis is the text of a short talk I gave at The Europas in June 2015.What is causing the current boom in AI innovation?My current thinking is that there are six primary drivers of the current AI wave. More…
75,https://medium.com/helmuth-von-moltke/terminat%C3%B6r-dava-a%C3%A7abilir-mi-yapay-zekan%C4%B1n-do%C4%9Fal-haklar%C4%B1-%C3%BCzerine-bir-deneme-15d1914ea7e9?source=tag_archive---------7----------------,15d1914ea7e9,2015-06-25T15:50:57.192Z,3,Terminatör dava açabilir mi? Yapay zekanın doğal hakları üzerine bir deneme
42,https://blog.howdy.ai/the-bot-stack-a44bca123ce6?source=tag_archive---------8----------------,a44bca123ce6,2015-06-23T21:00:50.290Z,2,"The Bot StackWhat goes in to building and running a bot?Bot are apps that live in our work chatrooms. They can make life easier by automating all sorts of tasks, or by providing a centralized and friendly interface to the dizzying array of services and…"
28,https://medium.com/@revdancatt/the-google-ai-neural-network-t-shirt-b3d4abd3efd6?source=tag_archive---------9----------------,b3d4abd3efd6,2015-06-25T15:59:10.940Z,1,The Google AI Neural Network T-ShirtThis Monday I saw the blog posts about the hallucinatory images created by Google’s Neural…
78,https://medium.com/the-exponential-digest/the-six-accelerants-of-the-ai-boom-903e5b5a0719?source=tag_archive---------0----------------,903e5b5a0719,2015-06-17T14:55:10.696Z,2,The six accelerants of the AI boomThis is the text of a short talk I gave at The Europas in June 2015.What is causing the current boom in AI innovation?My current thinking is that there are six primary drivers of the current AI wave. More…
12,https://medium.com/@samim/zen-rrnn-on-meditation-machines-bbeb92aa62d3?source=tag_archive---------1----------------,bbeb92aa62d3,2015-06-17T14:44:10.641Z,2,ZEN-RRNN - On Meditation & MachinesWhat our minds teach us about machines.
1.1K,https://blog.howdy.ai/what-will-the-automated-workplace-look-like-495f9d1e87da?source=tag_archive---------0----------------,495f9d1e87da,2015-06-08T15:47:05.407Z,21,Start automating your business tasks with SlackWhat will the automated workplace look like?
693,https://medium.com/snips-ai/how-artificial-intelligence-will-make-technology-disappear-503cd88e1e6a?source=tag_archive---------1----------------,503cd88e1e6a,2015-06-07T21:26:21.591Z,17,How Artificial Intelligence Will Make Technology Disappear
353,https://medium.com/@samim/obama-rnn-machine-generated-political-speeches-c8abd18a2ea0?source=tag_archive---------2----------------,c8abd18a2ea0,2015-06-05T00:02:41.856Z,4,"Obama-RNN — Machine generated political speeches.Political speeches are among the most powerful tools leaders use to influence entire populations. Throughout history, political speeches have been used to start wars, end empires, fuel movements & inspire the masses."
78,https://medium.com/the-exponential-digest/the-six-accelerants-of-the-ai-boom-903e5b5a0719?source=tag_archive---------5----------------,903e5b5a0719,2015-06-17T14:55:10.696Z,2,The six accelerants of the AI boomThis is the text of a short talk I gave at The Europas in June 2015.What is causing the current boom in AI innovation?My current thinking is that there are six primary drivers of the current AI wave. More…
75,https://medium.com/helmuth-von-moltke/terminat%C3%B6r-dava-a%C3%A7abilir-mi-yapay-zekan%C4%B1n-do%C4%9Fal-haklar%C4%B1-%C3%BCzerine-bir-deneme-15d1914ea7e9?source=tag_archive---------7----------------,15d1914ea7e9,2015-06-25T15:50:57.192Z,3,Terminatör dava açabilir mi? Yapay zekanın doğal hakları üzerine bir deneme
42,https://blog.howdy.ai/the-bot-stack-a44bca123ce6?source=tag_archive---------8----------------,a44bca123ce6,2015-06-23T21:00:50.290Z,2,"The Bot StackWhat goes in to building and running a bot?Bot are apps that live in our work chatrooms. They can make life easier by automating all sorts of tasks, or by providing a centralized and friendly interface to the dizzying array of services and…"
28,https://medium.com/@revdancatt/the-google-ai-neural-network-t-shirt-b3d4abd3efd6?source=tag_archive---------9----------------,b3d4abd3efd6,2015-06-25T15:59:10.940Z,1,The Google AI Neural Network T-ShirtThis Monday I saw the blog posts about the hallucinatory images created by Google’s Neural…
1.1K,https://blog.howdy.ai/what-will-the-automated-workplace-look-like-495f9d1e87da?source=tag_archive---------0----------------,495f9d1e87da,2015-06-08T15:47:05.407Z,21,Start automating your business tasks with SlackWhat will the automated workplace look like?
693,https://medium.com/snips-ai/how-artificial-intelligence-will-make-technology-disappear-503cd88e1e6a?source=tag_archive---------1----------------,503cd88e1e6a,2015-06-07T21:26:21.591Z,17,How Artificial Intelligence Will Make Technology Disappear
353,https://medium.com/@samim/obama-rnn-machine-generated-political-speeches-c8abd18a2ea0?source=tag_archive---------2----------------,c8abd18a2ea0,2015-06-05T00:02:41.856Z,4,"Obama-RNN — Machine generated political speeches.Political speeches are among the most powerful tools leaders use to influence entire populations. Throughout history, political speeches have been used to start wars, end empires, fuel movements & inspire the masses."
78,https://medium.com/the-exponential-digest/the-six-accelerants-of-the-ai-boom-903e5b5a0719?source=tag_archive---------5----------------,903e5b5a0719,2015-06-17T14:55:10.696Z,2,The six accelerants of the AI boomThis is the text of a short talk I gave at The Europas in June 2015.What is causing the current boom in AI innovation?My current thinking is that there are six primary drivers of the current AI wave. More…
75,https://medium.com/helmuth-von-moltke/terminat%C3%B6r-dava-a%C3%A7abilir-mi-yapay-zekan%C4%B1n-do%C4%9Fal-haklar%C4%B1-%C3%BCzerine-bir-deneme-15d1914ea7e9?source=tag_archive---------7----------------,15d1914ea7e9,2015-06-25T15:50:57.192Z,3,Terminatör dava açabilir mi? Yapay zekanın doğal hakları üzerine bir deneme
42,https://blog.howdy.ai/the-bot-stack-a44bca123ce6?source=tag_archive---------8----------------,a44bca123ce6,2015-06-23T21:00:50.290Z,2,"The Bot StackWhat goes in to building and running a bot?Bot are apps that live in our work chatrooms. They can make life easier by automating all sorts of tasks, or by providing a centralized and friendly interface to the dizzying array of services and…"
28,https://medium.com/@revdancatt/the-google-ai-neural-network-t-shirt-b3d4abd3efd6?source=tag_archive---------9----------------,b3d4abd3efd6,2015-06-25T15:59:10.940Z,1,The Google AI Neural Network T-ShirtThis Monday I saw the blog posts about the hallucinatory images created by Google’s Neural…
42,https://blog.howdy.ai/the-bot-stack-a44bca123ce6?source=tag_archive---------0----------------,a44bca123ce6,2015-06-23T21:00:50.290Z,2,"The Bot StackWhat goes in to building and running a bot?Bot are apps that live in our work chatrooms. They can make life easier by automating all sorts of tasks, or by providing a centralized and friendly interface to the dizzying array of services and…"
7,https://medium.com/world-wcloud-baby/the-universe-is-made-of-stories-not-of-atoms-69cc8daf105f?source=tag_archive---------0----------------,69cc8daf105f,2015-06-24T05:31:06.944Z,1,"The universe is made of stories, not of atoms."
22,https://medium.com/tech-doodles/elementary-my-dear-watson-8172fa2e474b?source=tag_archive---------2----------------,8172fa2e474b,2015-06-24T12:12:00.611Z,2,The WATSON Personality TestHow’s good ole’ WATSON on EQ?
75,https://medium.com/helmuth-von-moltke/terminat%C3%B6r-dava-a%C3%A7abilir-mi-yapay-zekan%C4%B1n-do%C4%9Fal-haklar%C4%B1-%C3%BCzerine-bir-deneme-15d1914ea7e9?source=tag_archive---------0----------------,15d1914ea7e9,2015-06-25T15:50:57.192Z,3,Terminatör dava açabilir mi? Yapay zekanın doğal hakları üzerine bir deneme
28,https://medium.com/@revdancatt/the-google-ai-neural-network-t-shirt-b3d4abd3efd6?source=tag_archive---------1----------------,b3d4abd3efd6,2015-06-25T15:59:10.940Z,1,The Google AI Neural Network T-ShirtThis Monday I saw the blog posts about the hallucinatory images created by Google’s Neural…
63,https://medium.com/incoherent-brainfarts/neural-decorators-88b9567ee770?source=tag_archive---------2----------------,88b9567ee770,2015-06-25T11:42:58.650Z,1,"Neural DecoratorsI was watching the new TV show Humans the other day and in it, an older android model starts to lose its memory — not completely missing, but deteriorating, like in people with Alzheimer’s."
25,https://medium.com/artefact-stories/can-we-design-trust-between-humans-and-artificial-intelligence-74e92ed2f9f9?source=tag_archive---------0----------------,74e92ed2f9f9,2015-06-26T12:32:16.616Z,1,Can We Design Trust Between Humans and Artificial Intelligence?
1.1K,https://blog.howdy.ai/what-will-the-automated-workplace-look-like-495f9d1e87da?source=tag_archive---------0----------------,495f9d1e87da,2015-06-08T15:47:05.407Z,21,Start automating your business tasks with SlackWhat will the automated workplace look like?
693,https://medium.com/snips-ai/how-artificial-intelligence-will-make-technology-disappear-503cd88e1e6a?source=tag_archive---------1----------------,503cd88e1e6a,2015-06-07T21:26:21.591Z,17,How Artificial Intelligence Will Make Technology Disappear
353,https://medium.com/@samim/obama-rnn-machine-generated-political-speeches-c8abd18a2ea0?source=tag_archive---------2----------------,c8abd18a2ea0,2015-06-05T00:02:41.856Z,4,"Obama-RNN — Machine generated political speeches.Political speeches are among the most powerful tools leaders use to influence entire populations. Throughout history, political speeches have been used to start wars, end empires, fuel movements & inspire the masses."
78,https://medium.com/the-exponential-digest/the-six-accelerants-of-the-ai-boom-903e5b5a0719?source=tag_archive---------5----------------,903e5b5a0719,2015-06-17T14:55:10.696Z,2,The six accelerants of the AI boomThis is the text of a short talk I gave at The Europas in June 2015.What is causing the current boom in AI innovation?My current thinking is that there are six primary drivers of the current AI wave. More…
75,https://medium.com/helmuth-von-moltke/terminat%C3%B6r-dava-a%C3%A7abilir-mi-yapay-zekan%C4%B1n-do%C4%9Fal-haklar%C4%B1-%C3%BCzerine-bir-deneme-15d1914ea7e9?source=tag_archive---------7----------------,15d1914ea7e9,2015-06-25T15:50:57.192Z,3,Terminatör dava açabilir mi? Yapay zekanın doğal hakları üzerine bir deneme
42,https://blog.howdy.ai/the-bot-stack-a44bca123ce6?source=tag_archive---------8----------------,a44bca123ce6,2015-06-23T21:00:50.290Z,2,"The Bot StackWhat goes in to building and running a bot?Bot are apps that live in our work chatrooms. They can make life easier by automating all sorts of tasks, or by providing a centralized and friendly interface to the dizzying array of services and…"
28,https://medium.com/@revdancatt/the-google-ai-neural-network-t-shirt-b3d4abd3efd6?source=tag_archive---------9----------------,b3d4abd3efd6,2015-06-25T15:59:10.940Z,1,The Google AI Neural Network T-ShirtThis Monday I saw the blog posts about the hallucinatory images created by Google’s Neural…
59,https://medium.com/in-the-hudl/using-deep-learning-to-find-basketball-highlights-edd5e7fa1278?source=tag_archive---------0----------------,edd5e7fa1278,2015-06-05T21:38:00.243Z,1,"Using Deep Learning to Find Basketball HighlightsIn this proof of concept, we leveraged deep…"
7,https://medium.com/world-wcloud-baby/the-universe-is-made-of-stories-not-of-atoms-69cc8daf105f?source=tag_archive---------1----------------,69cc8daf105f,2015-06-24T05:31:06.944Z,1,"The universe is made of stories, not of atoms."
15,https://medium.com/deep-learning-101/inceptionism-google-brain-imagination-3ccbd41ca704?source=tag_archive---------3----------------,3ccbd41ca704,2015-06-21T17:35:26.018Z,1,"Inceptionism: Google Brain ImaginationIf you liked Algorithms of the Mind, you’ll love this: The “dreams” of Google’s AI are equal…"
8,https://medium.com/@Knowtions/why-deep-learning-will-transform-drug-discoveries-b398981b6186?source=tag_archive---------5----------------,b398981b6186,2015-06-04T18:36:03.031Z,1,"Why deep learning will transform drug discoveries“Yeah, neural networks, so what?”Of all people, I thought my dad would have been impressed by Google’s new application of deep learning to drug discovery. He belongs to the moustached vanguards of computer science…"
59,https://medium.com/in-the-hudl/using-deep-learning-to-find-basketball-highlights-edd5e7fa1278?source=tag_archive---------0----------------,edd5e7fa1278,2015-06-05T21:38:00.243Z,1,"Using Deep Learning to Find Basketball HighlightsIn this proof of concept, we leveraged deep…"
7,https://medium.com/world-wcloud-baby/the-universe-is-made-of-stories-not-of-atoms-69cc8daf105f?source=tag_archive---------1----------------,69cc8daf105f,2015-06-24T05:31:06.944Z,1,"The universe is made of stories, not of atoms."
15,https://medium.com/deep-learning-101/inceptionism-google-brain-imagination-3ccbd41ca704?source=tag_archive---------3----------------,3ccbd41ca704,2015-06-21T17:35:26.018Z,1,"Inceptionism: Google Brain ImaginationIf you liked Algorithms of the Mind, you’ll love this: The “dreams” of Google’s AI are equal…"
8,https://medium.com/@Knowtions/why-deep-learning-will-transform-drug-discoveries-b398981b6186?source=tag_archive---------5----------------,b398981b6186,2015-06-04T18:36:03.031Z,1,"Why deep learning will transform drug discoveries“Yeah, neural networks, so what?”Of all people, I thought my dad would have been impressed by Google’s new application of deep learning to drug discovery. He belongs to the moustached vanguards of computer science…"
59,https://medium.com/in-the-hudl/using-deep-learning-to-find-basketball-highlights-edd5e7fa1278?source=tag_archive---------0----------------,edd5e7fa1278,2015-06-05T21:38:00.243Z,1,"Using Deep Learning to Find Basketball HighlightsIn this proof of concept, we leveraged deep…"
7,https://medium.com/world-wcloud-baby/the-universe-is-made-of-stories-not-of-atoms-69cc8daf105f?source=tag_archive---------1----------------,69cc8daf105f,2015-06-24T05:31:06.944Z,1,"The universe is made of stories, not of atoms."
15,https://medium.com/deep-learning-101/inceptionism-google-brain-imagination-3ccbd41ca704?source=tag_archive---------3----------------,3ccbd41ca704,2015-06-21T17:35:26.018Z,1,"Inceptionism: Google Brain ImaginationIf you liked Algorithms of the Mind, you’ll love this: The “dreams” of Google’s AI are equal…"
8,https://medium.com/@Knowtions/why-deep-learning-will-transform-drug-discoveries-b398981b6186?source=tag_archive---------5----------------,b398981b6186,2015-06-04T18:36:03.031Z,1,"Why deep learning will transform drug discoveries“Yeah, neural networks, so what?”Of all people, I thought my dad would have been impressed by Google’s new application of deep learning to drug discovery. He belongs to the moustached vanguards of computer science…"
59,https://medium.com/in-the-hudl/using-deep-learning-to-find-basketball-highlights-edd5e7fa1278?source=tag_archive---------0----------------,edd5e7fa1278,2015-06-05T21:38:00.243Z,1,"Using Deep Learning to Find Basketball HighlightsIn this proof of concept, we leveraged deep…"
7,https://medium.com/world-wcloud-baby/the-universe-is-made-of-stories-not-of-atoms-69cc8daf105f?source=tag_archive---------1----------------,69cc8daf105f,2015-06-24T05:31:06.944Z,1,"The universe is made of stories, not of atoms."
15,https://medium.com/deep-learning-101/inceptionism-google-brain-imagination-3ccbd41ca704?source=tag_archive---------3----------------,3ccbd41ca704,2015-06-21T17:35:26.018Z,1,"Inceptionism: Google Brain ImaginationIf you liked Algorithms of the Mind, you’ll love this: The “dreams” of Google’s AI are equal…"
8,https://medium.com/@Knowtions/why-deep-learning-will-transform-drug-discoveries-b398981b6186?source=tag_archive---------5----------------,b398981b6186,2015-06-04T18:36:03.031Z,1,"Why deep learning will transform drug discoveries“Yeah, neural networks, so what?”Of all people, I thought my dad would have been impressed by Google’s new application of deep learning to drug discovery. He belongs to the moustached vanguards of computer science…"
59,https://medium.com/in-the-hudl/using-deep-learning-to-find-basketball-highlights-edd5e7fa1278?source=tag_archive---------0----------------,edd5e7fa1278,2015-06-05T21:38:00.243Z,1,"Using Deep Learning to Find Basketball HighlightsIn this proof of concept, we leveraged deep…"
7,https://medium.com/world-wcloud-baby/the-universe-is-made-of-stories-not-of-atoms-69cc8daf105f?source=tag_archive---------1----------------,69cc8daf105f,2015-06-24T05:31:06.944Z,1,"The universe is made of stories, not of atoms."
15,https://medium.com/deep-learning-101/inceptionism-google-brain-imagination-3ccbd41ca704?source=tag_archive---------3----------------,3ccbd41ca704,2015-06-21T17:35:26.018Z,1,"Inceptionism: Google Brain ImaginationIf you liked Algorithms of the Mind, you’ll love this: The “dreams” of Google’s AI are equal…"
8,https://medium.com/@Knowtions/why-deep-learning-will-transform-drug-discoveries-b398981b6186?source=tag_archive---------5----------------,b398981b6186,2015-06-04T18:36:03.031Z,1,"Why deep learning will transform drug discoveries“Yeah, neural networks, so what?”Of all people, I thought my dad would have been impressed by Google’s new application of deep learning to drug discovery. He belongs to the moustached vanguards of computer science…"
59,https://medium.com/in-the-hudl/using-deep-learning-to-find-basketball-highlights-edd5e7fa1278?source=tag_archive---------0----------------,edd5e7fa1278,2015-06-05T21:38:00.243Z,1,"Using Deep Learning to Find Basketball HighlightsIn this proof of concept, we leveraged deep…"
7,https://medium.com/world-wcloud-baby/the-universe-is-made-of-stories-not-of-atoms-69cc8daf105f?source=tag_archive---------1----------------,69cc8daf105f,2015-06-24T05:31:06.944Z,1,"The universe is made of stories, not of atoms."
15,https://medium.com/deep-learning-101/inceptionism-google-brain-imagination-3ccbd41ca704?source=tag_archive---------3----------------,3ccbd41ca704,2015-06-21T17:35:26.018Z,1,"Inceptionism: Google Brain ImaginationIf you liked Algorithms of the Mind, you’ll love this: The “dreams” of Google’s AI are equal…"
8,https://medium.com/@Knowtions/why-deep-learning-will-transform-drug-discoveries-b398981b6186?source=tag_archive---------5----------------,b398981b6186,2015-06-04T18:36:03.031Z,1,"Why deep learning will transform drug discoveries“Yeah, neural networks, so what?”Of all people, I thought my dad would have been impressed by Google’s new application of deep learning to drug discovery. He belongs to the moustached vanguards of computer science…"
