claps,link,post_id,post_time,response,title
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
51,https://medium.com/strava-engineering/analytics-at-strava-fcfc3291e85b?source=tag_archive---------0----------------,fcfc3291e85b,2014-09-18T07:00:00.000Z,1,"Analytics at StravaJust as our athletes are obsessed with tracking and analyzing their athletic pursuits, we here at Strava are obsessed with tracking our own performance; but instead of wattage and pace, we’re concerned with activity and engagement. In this post, I’ll talk a little bit about the infrastructure…"
8,https://making.nextbigsound.com/predicting-itunes-sales-through-the-anatomy-of-music-8276f88c7328?source=tag_archive---------1----------------,8276f88c7328,2014-09-17T20:32:00.000Z,1,Predicting iTunes Sales Through the Anatomy of Musicby Eric Czech
